Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
71.5,-53.572723388671875,-56.45860290527344,-53.271610260009766,-53.271610260009766,1.0393881053409142,1.017720088429739,1.0954928413620444,1.164001035480451
72.0,-53.572723388671875,-56.45860290527344,-53.271610260009766,-53.271610260009766,1.004220750879086,0.9907735758075699,1.0869477905063014,1.154415039964189
72.5,-53.572723388671875,-56.45860290527344,-53.12105369567871,-53.12105369567871,0.9290388569934253,0.9907735758075699,0.9717633315933976,0.9969947753093253
73.0,-53.572723388671875,-56.45860290527344,-52.970497131347656,-52.970497131347656,0.8632467737649739,0.9907735758075699,0.8660998442937449,0.855812407717268
73.5,-53.271610260009766,-56.45860290527344,-52.970497131347656,-52.970497131347656,0.7971626414434895,1.1553791535377542,0.8858634028630255,0.8771523186738918
74.0,-53.271610260009766,-56.45860290527344,-52.970497131347656,-52.970497131347656,0.7682623206154687,1.3839225950841152,0.9146767412819937,0.9146767412819937
74.5,-53.12105369567871,-56.17826843261719,-52.66514587402344,-52.66514587402344,0.6512864955743062,1.544749986764014,0.7702907992653315,0.7702907992653315
75.0,-52.970497131347656,-55.89793395996094,-52.35979461669922,-52.35979461669922,0.5694206622023459,1.7150549873830698,0.6577744984562508,0.6577744984562508
75.5,-52.970497131347656,-55.61350440979004,-52.204989433288574,-52.35979461669922,0.5694206622023459,1.8135840492370843,0.7504295276053148,0.6697720081597898
76.0,-52.970497131347656,-55.32907485961914,-52.05018424987793,-52.35979461669922,0.5694206622023459,1.9213544145265369,0.8603931052062197,0.6941011016222357
76.5,-52.81782150268555,-55.32907485961914,-51.895379066467285,-52.204989433288574,0.5636824852203354,1.9242005373952336,0.8161433547488397,0.7027583142151347
77.0,-52.66514587402344,-55.32907485961914,-51.74057388305664,-52.05018424987793,0.5916396046479662,1.9414935032654184,0.7885109579805787,0.7233371975694138
77.5,-52.66514587402344,-55.74959182739258,-51.74057388305664,-51.895379066467285,0.5932336179272841,2.0286623568059654,0.7391028423294363,0.7391418591223035
78.0,-52.66514587402344,-56.170108795166016,-51.74057388305664,-51.74057388305664,0.6668079003692388,2.157762271114847,0.7186825036452952,0.7845163690392593
78.5,-52.51247024536133,-57.23343467712402,-51.74057388305664,-51.74057388305664,0.6568276611156519,2.144127239929479,0.660233493922766,0.7316454557922352
79.0,-52.35979461669922,-57.55162048339844,-51.74057388305664,-51.74057388305664,0.6763001810830217,2.4307258135172525,0.6209565652491383,0.6866328375469639
79.5,-52.35979461669922,-57.55162048339844,-51.74057388305664,-51.74057388305664,0.642496720075459,2.4514033452989974,0.5960801145313999,0.6432914536841999
80.0,-52.35979461669922,-57.55162048339844,-51.74057388305664,-51.74057388305664,0.6208676831228179,2.4841502782233706,0.5854667201947826,0.6216576221244439
80.5,-52.51247024536133,-57.413485527038574,-51.74057388305664,-51.74057388305664,0.5900612441178681,2.4555908815735075,0.5554768608262372,0.5481823800750176
81.0,-52.66514587402344,-57.27535057067871,-51.74057388305664,-51.74057388305664,0.5916396046479662,2.468632755778853,0.5404379112101736,0.49606362591123276
81.5,-52.81782150268555,-57.14123058319092,-51.74057388305664,-51.74057388305664,0.5038804221986242,2.4457243163424,0.5752165873632847,0.49606362591123276
