Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
-144.0,-60.27127456665039,-57.00765609741211,-62.65622043609619,-62.07760620117188,-65.28856658935547,-71.88121816397606,-74.27261973510454,,-73.09323539643626,-59.18723,-66.36321067810059,-73.88130950927734,-66.51325988769531,-72.69565217391305,-75.17415086626175,-75.61025392519518,-62.5,-57.39162709977892,,-59.45434188842773,-58.94979561699761
-143.5,-60.6173095703125,-57.00765609741211,-62.65800094604492,-62.195125579833984,-65.28856658935547,-71.95947848041942,-74.16903934959653,,-73.23664948284613,-59.18723,-66.26237297058105,-73.88130950927734,-66.51325988769531,-72.70652173913044,-75.17378365318096,-75.51696148356478,-62.5,-57.85165786743164,,-59.45434188842773,-59.18722915649414
-143.0,-60.6173095703125,-57.00765609741211,-62.88587760925293,-62.42656326293945,-65.39225387573242,-71.95945130302607,-74.15052579338045,,-73.30502683161318,-59.42466111111112,-66.26237297058105,-74.00854546477785,-66.51325988769531,-72.71739130434783,-75.17341605995087,-75.42366904193439,-62.5,-58.32652833726671,,-59.45434188842773,-59.42466269599067
-142.5,-60.6173095703125,-57.00765609741211,-63.11375427246094,-62.65800094604492,-65.28856658935547,-71.95892915764492,-74.14899156178743,,-73.30930870319418,-59.45434,-66.21215438842773,-73.9496003446111,-66.51325988769531,-72.72826086956522,-75.1730482320833,-75.330376600304,-62.5,-58.489765061272514,,-59.45434188842773,-59.45434188842773
-142.0,-60.6173095703125,-57.00765609741211,-63.338111877441406,-62.88587760925293,-65.38896179199219,-72.0336711980174,-74.14736156261068,,-73.30283311108025,-59.45434,-66.11050987243652,-73.88134492011159,-66.51325988769531,-72.74099378881988,-75.17268028093154,-75.33831628257984,-62.5,-58.60848267873128,,-59.45434188842773,-59.45434188842773
-141.5,-60.6173095703125,-57.00765609741211,-63.56246948242188,-63.11375427246094,-65.28856658935547,-72.11009922085306,-74.1457169507087,,-73.3016953291082,-59.45434,-66.0092658996582,-73.88130950927734,-66.51325988769531,-72.75357142857143,-75.17231231538788,-75.35560027203711,-62.5,-58.65300178527832,,-59.45434188842773,-59.45434188842773
-141.0,-60.6173095703125,-57.00765609741211,-63.56246948242188,-63.11375427246094,-65.28856658935547,-72.32141587329154,-74.14398405088637,,-73.43035835365409,-59.45434,-65.95864677429199,-73.88130950927734,-66.71094131469727,-72.76099033816425,-75.17194444440331,-75.37288426149439,-62.5,-58.84591791364882,,-59.45434188842773,-59.45434188842773
-140.5,-60.6173095703125,-57.00765609741211,-63.56246948242188,-63.11375427246094,-65.28856658935547,-72.41160097756199,-74.1422366491967,,-73.31135392735005,-59.45434,-65.90802764892578,-73.88130950927734,-66.71094131469727,-72.77173913043478,-75.17157677689609,-75.38927522696719,-62.5,-58.92011642456055,,-59.54338010152181,-59.54338010152181
-140.0,-60.6173095703125,-57.3833236694336,-63.56246948242188,-63.338111877441406,-65.28856658935547,-72.42930678757901,-74.11848557401,,-73.37416615548281,-59.45434,-66.01007843017578,-73.88130950927734,-66.71094131469727,-72.78260869565217,-74.87006919231929,-75.28929540077228,-62.5,-58.92011642456055,,-59.78081533643935,-59.78081533643935
-139.5,-60.6173095703125,-57.75899124145508,-63.56246948242188,-63.56246948242188,-65.28856658935547,-72.41707883211384,-74.13855147779525,,-73.30309090812023,-59.48401944444445,-65.95905303955078,-73.94952743995236,-66.90862274169922,-72.79347826086956,-74.77932215905703,-75.18931557457736,-62.5,-58.94979561699761,,-59.98857116699219,-60.00341076321072
-139.0,-60.61355876922608,-57.75899124145508,-63.783348083496094,-63.56246948242188,-65.18322372436523,-72.48499854008008,-74.01932088809366,,-73.29538744950847,-59.721455000000006,-65.85700225830078,-74.01778286445187,-66.90862274169922,-72.80434782608695,-74.7789564912485,-75.08933574838245,-62.5,-59.18722915649414,,-59.98857116699219,-60.12212753295898
-138.5,-59.92523956298828,-57.75899124145508,-64.00422668457031,-63.56246948242188,-65.28856658935547,-72.50489105768902,-73.87813145399181,,-73.29404000736474,-59.95889055555556,-65.80557060241699,-73.94960242760135,-66.90862274169922,-72.81521739130434,-74.77859152302803,-74.99232794405356,-62.625,-59.42466269599067,,-59.98857116699219,-60.46343814002143
-138.0,-59.92523956298828,-57.75899124145508,-64.00422668457031,-63.67290878295898,-65.28856658935547,-72.55776855464285,-73.85710584862747,,-73.22663998599259,-59.98857,-65.70270729064941,-73.88138449692633,-66.80978202819824,-72.82608695652173,-74.77822732241438,-74.94854840649151,-62.5,-59.45434188842773,,-59.98857116699219,-60.522796630859375
-137.5,-59.92523956298828,-57.75899124145508,-64.00422668457031,-63.783348083496094,-65.28856658935547,-72.69938502057425,-73.85528808166671,,-73.28427329001207,-59.98857,-65.39246368408203,-73.88130950927734,-66.90862274169922,-72.83695652173913,-74.77786399266708,-74.88909890959997,-62.625,-59.45434188842773,,-59.98857116699219,-60.522796630859375
-137.0,-59.92523956298828,-57.75899124145508,-64.00422668457031,-63.88691139221192,-65.28856658935547,-72.59762190197904,-73.73264394337289,,-73.1584892383816,-59.98857,-65.23569107055664,-73.88130950927734,-66.90862274169922,-72.84782608695652,-74.77750164135699,-74.84408309153247,-63.0,-59.60273891025119,,-59.98857116699219,-60.59699461195204
-136.5,-59.92523956298828,-57.75899124145508,-64.00422668457031,-64.00422668457031,-65.28856658935547,-72.7016244223289,-73.63893384350868,,-73.01162851042109,-59.98857,-65.07767295837402,-73.88130950927734,-66.90862274169922,-72.8586956521739,-74.56300769963144,-74.80433020638701,-63.0,-59.84017414516873,,-59.98857116699219,-60.7157113817003
-136.0,-59.92523956298828,-58.127458572387695,-64.11294555664062,-64.00422668457031,-65.28856658935547,-72.60079382454802,-73.69067108930335,,-72.99840203692648,-60.07760833333334,-65.02583312988281,-73.88130950927734,-67.00553512573242,-72.8695652173913,-74.38526513430801,-74.76457732124155,-63.0,-59.98857116699219,,-60.07760874430338,-60.83442815144856
-135.5,-59.92523956298828,-58.49592590332031,-64.22166442871094,-64.00422668457031,-65.28856658935547,-72.70326240885879,-73.58681665153728,,-72.99706896766781,-60.31504388888889,-64.92007064819336,-73.88130950927734,-67.29627227783203,-72.8804347826087,-74.3849070867074,-74.72043628038583,-63.0,-59.98857116699219,,-60.31504228379991,-60.95314492119683
-135.0,-59.92523956298828,-58.49592590332031,-64.33038330078125,-64.00422668457031,-65.49594116210938,-72.70164852286251,-73.56686867933203,,-72.92825939578627,-60.53763944444444,-64.97274398803711,-73.88130950927734,-67.29627227783203,-72.8913043478261,-74.38455044187184,-74.67418852687496,-63.0,-60.01825035942925,,-60.522796630859375,-61.05702209472656
-134.5,-59.92523956298828,-58.49592590332031,-64.43910217285156,-64.00422668457031,-65.49594116210938,-72.69659099834213,-73.56505311342356,,-72.85319449919845,-60.656355,-65.07850646972656,-73.88130950927734,-67.29627227783203,-72.90421195652175,-74.38419530536015,-74.62794077336412,-63.0,-60.25568389892578,,-60.522796630859375,-61.05702209472656
-134.0,-59.92523956298828,-58.49592590332031,-64.43910217285156,-64.11294555664062,-65.70331573486328,-72.57498643186909,-73.60653891446873,,-72.85858277196452,-61.01250138888889,-65.07850646972656,-73.88130950927734,-67.29627227783203,-72.91545031055901,-74.38384192646932,-74.58425239449451,-63.0,-60.49311743842231,,-60.522796630859375,-61.05702209472656
-133.5,-59.92523956298828,-58.49592590332031,-64.43910217285156,-64.22166442871094,-65.70331573486328,-72.41498013525522,-73.57096734572393,,-72.97831935839358,-61.05702,-65.02583312988281,-73.88130950927734,-67.29627227783203,-72.92624223602485,-74.38349029459968,-74.56409690864592,-63.0,-60.522796630859375,,-60.522796630859375,-61.05702209472656
-133.0,-60.27127456665039,-58.85694313049317,-64.43910217285156,-64.33038330078125,-65.89287757873535,-72.40114364123849,-73.55937831921942,,-72.8562263862939,-61.05702,-64.86698150634766,-73.88130950927734,-67.2980396948345,-72.93703416149069,-74.38314050238176,-74.57659936492418,-63.0,-60.522796630859375,,-60.522796630859375,-61.05702209472656
-132.5,-60.6173095703125,-59.217960357666016,-64.43910217285156,-64.43910217285156,-65.90741729736328,-72.40442528988216,-73.5574404527761,,-72.70769706502136,-61.13121861111111,-64.76080322265625,-73.84134841563768,-67.48678207397461,-72.94782608695652,-74.2121642679486,-74.58910182120242,-63.25,-60.522796630859375,,-60.522796630859375,-61.20541911655002
-132.0,-60.6173095703125,-59.217960357666016,-64.65314865112305,-64.43910217285156,-66.00946807861328,-72.39894229448568,-73.54140887753795,,-72.62637866636209,-61.24993638888889,-64.60027122497559,-73.78358869374267,-67.5820369720459,-72.95861801242236,-73.99093746491803,-74.5984974707514,-63.5,-60.522796630859375,,-60.522796630859375,-61.44285435146756
-131.5,-60.6173095703125,-59.217960357666016,-64.86719512939453,-64.43910217285156,-66.11151885986328,-72.40678533690243,-73.52736051138749,,-72.62948869308279,-61.27961583333334,-64.54676055908203,-73.70356739241501,-67.67729187011719,-72.9694099378882,-74.24822422905874,-74.56336085884291,-63.375,-60.56731541951497,,-60.522796630859375,-61.591251373291016
-131.0,-60.6173095703125,-59.217960357666016,-64.86719512939453,-64.43910217285156,-66.11151885986328,-72.46559017095245,-73.42979072377719,,-72.48408672556704,-61.16089805555556,-64.54676055908203,-73.59905103261215,-67.67728805541992,-72.98020186335404,-74.38176179248251,-74.52287043812021,-63.25,-60.68603218926324,,-60.522796630859375,-61.591251373291016
-130.5,-60.6173095703125,-59.217960357666016,-64.86719512939453,-64.43910217285156,-66.11151885986328,-72.40470151475054,-73.28552625177929,,-72.4001170184074,-61.08669944444445,-64.43889236450195,-73.54216145789776,-67.67728424072266,-72.99099378881988,-74.38142274008784,-74.48238001739752,-63.5,-60.78990936279297,,-60.522796630859375,-61.591251373291016
-130.0,-60.6173095703125,-59.39478015899658,-64.97253799438477,-64.43910217285156,-66.19269180297852,-72.25235537159506,-73.1396616797541,,-72.39436002721435,-61.324135,-64.38495826721191,-73.46168571261613,-67.48677825927734,-73.00178571428572,-73.99295544418453,-74.43783339992265,-63.75,-60.78990936279297,,-60.522796630859375,-61.591251373291016
-129.5,-60.6173095703125,-59.217960357666016,-65.077880859375,-64.43910217285156,-66.11151885986328,-72.09988197918494,-72.9935764598417,,-72.3931858887575,-61.324135,-64.33102416992188,-73.39128663495183,-67.29627227783203,-73.01257763975156,-73.98924637958613,-74.36042641484505,-63.875,-60.78990936279297,,-60.522796630859375,-61.591251373291016
-129.0,-60.6173095703125,-59.57159996032715,-65.18322372436523,-64.43910217285156,-66.11151885986328,-72.09799844207393,-72.97748679953666,,-72.25034227563266,-61.324135,-64.33102416992188,-73.33691497752316,-67.29627227783203,-73.0233695652174,-73.98891591252995,-74.30267297335982,-64.0,-60.78990936279297,,-60.73055097791884,-61.591251373291016
-128.5,-60.6173095703125,-59.92523956298828,-65.28856658935547,-64.43910217285156,-66.11151885986328,-72.09051918599476,-72.9758518660773,,-72.09800974617843,-61.324135,-64.33102416992188,-73.316650390625,-67.29627227783203,-73.03416149068323,-73.86146273200524,-74.22014513319074,-64.0,-60.96798451741537,,-60.96798451741537,-61.591251373291016
-128.0,-60.6173095703125,-59.92523956298828,-65.28856658935547,-64.5461254119873,-66.11151885986328,-72.08949079310491,-72.81316364122054,,-72.08949079310491,-61.47253222222223,-64.33102416992188,-73.316650390625,-67.10244750976562,-73.04495341614907,-73.59675952198836,-74.0513745050115,-64.0,-60.982824113633896,,-61.05702209472656,-61.66544935438368
-127.5,-60.6173095703125,-59.92523956298828,-65.28856658935547,-64.65314865112305,-66.11151885986328,-72.08846126470519,-72.69511979819445,,-72.08846126470519,-61.59125,-64.27666473388672,-73.316650390625,-67.10244750976562,-73.05574534161491,-73.38231260634497,-73.98047222421222,-64.0,-61.05702209472656,,-61.05702209472656,-61.78416612413194
-127.0,-60.6173095703125,-59.92523956298828,-65.28856658935547,-64.76017189025879,-66.11151885986328,-71.94182992178365,-72.54548164215883,,-72.08741360060382,-61.59125,-64.22230529785156,-73.26291275945592,-67.29627227783203,-73.06653726708075,-72.94699213984238,-73.93422447070137,-64.0,-61.05702209472656,,-61.05702209472656,-61.94740168253581
-126.5,-60.6173095703125,-59.92523956298828,-65.28856658935547,-64.86719512939453,-66.11151885986328,-71.78747819214186,-72.39567936792781,,-72.08636497487551,-61.59125,-64.38495826721191,-73.20649762502046,-67.29627227783203,-73.07732919254659,-72.81280160369114,-73.88797671719053,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-126.0,-60.6173095703125,-59.92523956298828,-65.28856658935547,-64.86719512939453,-66.11151885986328,-71.78063608966724,-72.52046037803505,,-72.08530184575302,-61.62092944444445,-64.33059883117676,-73.15008249058499,-67.29627227783203,-73.08812111801242,-73.1571160345317,-73.84172896367966,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-125.5,-60.6173095703125,-59.92523956298828,-65.28856658935547,-64.86719512939453,-66.11151885986328,-71.77975132291006,-72.66468591535255,,-72.08423793483173,-61.858365000000006,-64.2762393951416,-73.09366735614954,-67.29627227783203,-73.09891304347826,-73.20368419867252,-73.79548121016882,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-125.0,-60.6173095703125,-60.27127456665039,-65.28856658935547,-64.97253799438477,-66.11151885986328,-71.92397298449416,-72.67560138669522,,-72.14128091698217,-62.09580055555556,-64.22230529785156,-73.03725222171408,-67.29627227783203,-73.1097049689441,-73.59487987680127,-73.74889228634038,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-124.5,-60.6173095703125,-60.6173095703125,-65.28856658935547,-65.077880859375,-66.11151885986328,-72.07414125299611,-72.88995263672217,,-72.23034289100913,-62.12548,-64.27666473388672,-73.06624864601343,-67.29627227783203,-73.12049689440994,-73.59457861470197,-73.70298570314712,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-124.0,-60.6173095703125,-60.6173095703125,-65.28856658935547,-65.18322372436523,-66.11151885986328,-72.0014554837783,-72.85262229248073,,-72.23941795589668,-62.12548,-64.43889236450195,-73.00917140365209,-67.10244750976562,-73.1304347826087,-73.59428095988838,-73.68056019551061,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-123.5,-60.6173095703125,-60.6173095703125,-65.28856658935547,-65.28856658935547,-66.11151885986328,-72.07989946421162,-72.94310381836799,,-72.22794427919118,-62.051281388888896,-64.38495826721191,-72.95209416129072,-66.90862274169922,-73.1413043478261,-73.76461019799014,-73.68702166084253,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-123.0,-60.78657627105713,-60.6173095703125,-65.49594116210938,-65.39225387573242,-66.3123893737793,-72.20638629273131,-72.97502407808815,,-72.29777232171318,-62.051281388888896,-64.33102416992188,-73.02465687505901,-67.10244750976562,-73.15287267080745,-73.77107169502435,-73.69348312617446,-64.0,-61.05702209472656,,-61.05702209472656,-62.1254768371582
-122.5,-60.6173095703125,-60.6173095703125,-65.70331573486328,-65.49594116210938,-66.51325988769531,-72.36017961028261,-72.96292314868766,,-72.37554077549727,-62.12548,-64.33102416992188,-73.00511791935214,-67.10244750976562,-73.16366459627329,-73.59341051477638,-73.69994459150638,-64.0,-61.14606030782064,,-61.05702209472656,-62.1254768371582
-122.0,-60.95584297180176,-60.95584297180176,-65.70331573486328,-65.49594116210938,-66.3123893737793,-72.29271857014344,-73.01501538617885,,-72.3742181919015,-62.12548,-64.38410949707031,-72.94670324517112,-67.10244750976562,-73.17445652173913,-73.59312815921179,-73.70562690523242,-64.0,-61.383495542738174,,-61.05702209472656,-62.1254768371582
-121.5,-61.294376373291016,-61.294376373291016,-65.70331573486328,-65.70331573486328,-66.3123893737793,-72.38316131340844,-73.01198601422905,,-72.47817554031874,-62.12548,-64.33102416992188,-72.8882885709901,-67.10244750976562,-73.18524844720497,-73.59284984039284,-73.71079209190968,-64.0,-61.57641167110867,,-61.071861796908905,-62.1254768371582
-121.0,-61.12510967254639,-61.294376373291016,-65.70331573486328,-65.70331573486328,-66.4128246307373,-72.44812649616797,-72.992706296616,,-72.6488460966566,-62.12548,-64.33102416992188,-72.88438175582566,-67.10244750976562,-73.19604037267081,-73.5925756407774,-73.71595727858694,-64.0,-61.5912504196167,,-61.19057941436768,-62.1254768371582
-120.5,-61.294376373291016,-61.294376373291016,-65.70331573486328,-65.70331573486328,-66.51325988769531,-72.59778860614026,-72.95573294635028,,-72.6617221509292,-62.12548,-64.3824110031128,-72.87958136517852,-67.29627227783203,-73.20683229813665,-73.59230600060667,-73.71626403701276,-64.25,-61.591251373291016,,-61.071861796908905,-62.1254768371582
-120.0,-61.294376373291016,-61.62520408630371,-65.70331573486328,-65.70331573486328,-66.51325988769531,-72.49038125955519,-72.9657498083073,,-72.6601476072483,-62.12548,-64.38495826721191,-72.82027311551481,-67.29627227783203,-73.21739130434783,-73.59204068375553,-73.70459264650658,-64.5,-61.591251373291016,,-61.26477792527941,-62.1254768371582
-119.5,-61.294376373291016,-61.62520408630371,-65.70331573486328,-65.70331573486328,-66.51325988769531,-72.37786964213798,-72.9466447226105,,-72.65857237763856,-62.12548,-64.38495826721191,-72.77403130136423,-67.29627227783203,-73.22826086956522,-73.59177973904191,-73.66768090764293,-64.5,-61.591251373291016,,-61.32413673400879,-62.1254768371582
-119.0,-61.294376373291016,-61.78682804107666,-65.70331573486328,-65.70331573486328,-66.61210060119629,-72.41000267068728,-72.94231344998686,,-72.65699358601358,-62.12548,-64.33102416992188,-72.72756988224174,-67.29627227783203,-73.23913043478261,-73.76214425135358,-73.6307691687793,-64.5,-61.591251373291016,,-61.39833524492052,-62.19967481825087
-118.5,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.70331573486328,-66.71094131469727,-72.37517931210168,-72.94047493422596,,-72.66830708208494,-62.12548,-64.43889236450195,-72.6680420276061,-67.29627227783203,-73.25,-73.98276382386754,-73.60949260245783,-64.5,-61.591251373291016,,-61.51705286237929,-62.31839158799913
-118.0,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.70331573486328,-66.61210060119629,-72.49707532334435,-73.06096869555758,,-72.78194660129667,-62.12548,-64.33102416992188,-72.60851417297046,-67.29627227783203,-73.5,-73.72489714007925,-73.58485728705769,-64.5,-61.591251373291016,,-61.591251373291016,-62.43710835774739
-117.5,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.70331573486328,-66.51325988769531,-72.64581643673263,-73.19036373809755,,-72.92104003442077,-62.12548,-64.33102416992188,-72.54898631833481,-67.29627227783203,-73.75,-73.59078120639529,-73.5166972867602,-64.5,-61.591251373291016,,-61.591251373291016,-62.55582512749566
-117.0,-61.294376373291016,-61.956031799316406,-65.80536651611328,-65.90741729736328,-66.71094131469727,-72.79295925065435,-73.19351862532048,,-72.80778773773002,-62.12548,-64.38495826721191,-72.48945846369918,-67.29627227783203,-73.68628753934588,-73.59054325441309,-73.50473303328161,-64.5,-61.591251373291016,,-61.57641167110867,-62.65970230102539
-116.5,-61.62520408630371,-61.956031799316406,-65.70331573486328,-66.11151885986328,-66.90862274169922,-72.91739609052706,-73.1949873403068,,-72.92524700283735,-62.12548,-64.38495826721191,-72.42993060906353,-67.29627227783203,-73.6590909090909,-73.59031011799459,-73.492768779803,-64.5,-61.591251373291016,,-61.4576940536499,-62.65970230102539
-116.0,-61.294376373291016,-61.956031799316406,-65.70331573486328,-66.11151885986328,-66.90862274169922,-72.94634409673468,-73.20954338458682,,-72.9312547001262,-62.12548,-64.43846893310547,-72.3704027544279,-67.29627227783203,-73.61363636363636,-73.90132622029287,-73.4808045263244,-64.5,-61.591251373291016,,-61.57641167110867,-62.65970230102539
