Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
-80.0,-65.2852554321289,-71.92323172451262,-60.522796630859375,-63.22593307495117,-72.6702916502914,-72.80618073465479,-72.7998284384733,-60.20718669891357,-63.33930015563965,-64.0,-63.67451477050781,-61.59125,-62.88587760925293,-69.73691762066316,-62.67454189724393,-61.85836410522461,-69.50438276672014,-62.11765575408936,-62.27540111541748,-62.829681396484375,-71.86169712851174,-71.71606895218888,-59.00096130371094,-71.93498312413003,-63.338111877441406,-64.43910217285156
-79.5,-65.2852554321289,-71.75430146029163,-60.41891945732964,-63.11375427246094,-72.47640541069359,-72.63914264548684,-72.68229301249185,-59.95734024047852,-63.2275619506836,-64.0,-63.67451477050781,-61.59125,-62.65800094604492,-69.65180758627604,-62.55582512749566,-61.85836410522461,-69.32642442384991,-61.956031799316406,-61.956031799316406,-62.77260208129883,-71.86155776516813,-71.71594296721545,-59.00096130371094,-71.86189614522081,-63.338111877441406,-64.43910217285156
-79.0,-65.3873062133789,-71.58537119607064,-60.300202687581375,-63.11375427246094,-72.28251917109577,-72.02361938310379,-72.32955333523103,-59.83242034912109,-63.2275619506836,-64.0,-63.4510383605957,-61.59125,-62.65800094604492,-69.56330958333974,-62.43710835774739,-61.85836410522461,-69.1484660809797,-61.956031799316406,-62.11765575408936,-62.829681396484375,-71.56678609505613,-71.33863296861902,-59.00096130371094,-71.38882230820042,-63.338111877441406,-64.43910217285156
-78.5,-65.2852554321289,-71.3914299337273,-60.25568389892578,-63.11375427246094,-72.08863293149794,-72.02383393669797,-71.95065753075889,-59.76901245117188,-63.2275619506836,-64.0,-63.2275619506836,-61.51705138888889,-62.65800094604492,-69.30805154137857,-62.31839158799913,-61.78416612413194,-68.97050773810948,-61.956031799316406,-62.27927970886231,-62.943620681762695,-71.5667040230885,-71.26510252275,-59.00096130371094,-70.93548386244402,-63.338111877441406,-64.43910217285156
-78.0,-65.17823219299316,-71.19699049403525,-60.25568389892578,-63.11375427246094,-71.89474669190012,-72.02405349468256,-71.73979495607122,-59.76901245117188,-63.2275619506836,-64.0,-63.2275619506836,-61.39833361111111,-62.65800094604492,-69.13267209979122,-62.19967481825087,-61.66544935438368,-68.84298450642478,-61.956031799316406,-62.44090366363525,-62.943620681762695,-70.6955674516636,-70.63253417792976,-59.00096130371094,-70.37946576328187,-63.11199474334717,-64.22166442871094
-77.5,-65.07120895385742,-71.0025510543432,-60.21116511027019,-63.11375427246094,-71.66183461633489,-72.02427799205164,-71.52893238138356,-59.70655345916748,-63.2275619506836,-64.0,-63.2275619506836,-61.324135,-62.65800094604492,-69.1343764210793,-62.08095804850261,-61.591251373291016,-68.8811808597082,-61.956031799316406,-62.6025276184082,-62.88654136657715,-69.82202884618022,-70.15169014339814,-59.00096130371094,-69.82197097682857,-62.88587760925293,-64.00422668457031
-77.0,-64.96752166748047,-70.80811161465115,-60.09244834052192,-62.99981594085693,-71.38887734598525,-72.3256240923763,-71.45333663085748,-59.58116245269776,-63.11406898498535,-64.0,-63.33930015563965,-61.324135,-62.42656326293945,-69.04584201171625,-61.96224127875434,-61.591251373291016,-68.9193772129916,-61.956031799316406,-62.6025276184082,-62.77260208129883,-69.73680893635907,-69.81490770651665,-59.00096130371094,-69.65175279058174,-62.88587760925293,-64.00422668457031
-76.5,-64.86383438110352,-70.6136721749591,-59.98857116699219,-63.11375427246094,-71.12729957279694,-72.41623229183493,-71.2370376606896,-59.51823043823242,-63.00057601928711,-64.0,-63.4510383605957,-61.324135,-62.195125579833984,-68.95730209350586,-61.85836410522461,-61.591251373291016,-68.957573566275,-61.956031799316406,-62.6025276184082,-62.77238082885742,-69.48160552978516,-69.6517333984375,-59.00096130371094,-69.48160552978516,-62.88587760925293,-64.00422668457031
-76.0,-64.7551155090332,-70.41923273526706,-59.98857116699219,-62.88587760925293,-70.90891864879114,-72.80458734714144,-70.97759386168298,-59.4548225402832,-63.00057601928711,-64.0,-63.33930015563965,-61.324135,-62.195125579833984,-68.77851676940918,-61.85836410522461,-61.591251373291016,-68.79254687958218,-61.956031799316406,-62.6025276184082,-62.60003089904785,-69.30451509674377,-69.3930470676779,-59.00096130371094,-69.30798572937621,-62.88587760925293,-63.8937873840332
-75.5,-64.64639663696289,-70.24533536699083,-59.98857116699219,-62.65800094604492,-70.69053772478534,-72.4167161847907,-70.71815006267637,-59.4548225402832,-63.00057601928711,-63.875,-63.2275619506836,-61.324135,-62.195125579833984,-68.5997314453125,-61.85836410522461,-61.591251373291016,-68.60870046163757,-61.956031799316406,-62.6025276184082,-62.4272346496582,-69.13436571834609,-69.13436571834609,-59.00096130371094,-69.13436571834609,-62.88587760925293,-63.783348083496094
-75.0,-64.64639663696289,-70.08378344111972,-59.98857116699219,-62.65800094604492,-70.5351966746361,-72.16609764354742,-70.5351966746361,-59.51823043823242,-62.88708305358887,-63.75,-63.2275619506836,-61.22025694444444,-62.195125579833984,-68.59973526000977,-61.75448693169488,-61.591251373291016,-68.42485404369296,-61.62520408630371,-62.6025276184082,-62.31129264831543,-68.95729510067031,-68.95729510067031,-59.00096130371094,-68.95729510067031,-62.771939277648926,-63.783348083496094
-74.5,-64.64639663696289,-69.92223151524863,-59.98857116699219,-62.65800094604492,-70.50926891730401,-71.75122845463017,-70.50926891730401,-59.51823043823242,-62.77359008789063,-63.75,-63.2275619506836,-61.10153916666667,-62.195125579833984,-68.41924285888672,-61.63577016194661,-61.591251373291016,-68.24100762574835,-61.294376373291016,-62.6025276184082,-62.195125579833984,-68.78023529076017,-68.78023529076017,-59.00096130371094,-68.78022978250448,-62.65800094604492,-63.783348083496094
-74.0,-64.53771781921387,-69.7606795893775,-59.98857116699219,-62.65622043609619,-70.48334115997193,-71.95586391276109,-70.48334115997193,-59.4548225402832,-62.77359008789063,-63.75,-63.2275619506836,-61.05702,-62.195125579833984,-68.2353744506836,-61.591251373291016,-61.44285435146756,-68.4248933182098,-61.294376373291016,-62.6025276184082,-61.843021392822266,-68.78023910545744,-68.78023910545744,-59.00096130371094,-68.68826453253195,-62.65800094604492,-63.783348083496094
-73.5,-64.22166442871094,-69.62074424743653,-59.98857116699219,-62.65443992614746,-70.45741340263986,-70.42352337067452,-70.45741340263986,-59.327528953552246,-62.77359008789063,-63.75,-63.2275619506836,-61.05702,-62.195125579833984,-68.05150604248047,-61.591251373291016,-61.20541911655002,-68.33297151187435,-61.294376373291016,-62.6025276184082,-61.60616683959961,-68.78023190364333,-68.59973177021774,-59.00096130371094,-68.41924285888672,-62.65800094604492,-63.783348083496094
-73.0,-64.11122512817383,-69.49547175407409,-59.944052060445145,-62.7701587677002,-69.93649339131925,-70.06904131500994,-69.93649339131925,-59.19975757598877,-62.77359008789063,-63.75,-63.11406898498535,-60.967983333333336,-62.07760620117188,-67.95791816711426,-61.50221316019694,-61.05702209472656,-68.2410497055389,-61.294376373291016,-62.6025276184082,-61.12512969970703,-68.5997411959623,-68.32562272104637,-59.00096130371094,-68.41924667358398,-62.54228210449219,-63.56072998046875
-72.5,-64.00078582763672,-69.37019926071167,-59.82533444298638,-62.88587760925293,-69.39344926490301,-69.46706932631369,-69.39344926490301,-58.94277572631836,-62.77359008789063,-63.875,-63.00057601928711,-60.73055222222222,-61.960086822509766,-67.86433029174805,-61.26477792527941,-61.05702209472656,-68.14912789920345,-61.294376373291016,-62.6025276184082,-61.002559661865234,-68.41925048828125,-68.051513671875,-59.00096130371094,-68.41925048828125,-62.42656326293945,-63.338111877441406
-72.0,-63.7816276550293,-69.24492676734924,-59.70661693149143,-62.7701587677002,-69.26465050354872,-68.59735225314338,-69.04808156320753,-58.74822807312012,-62.77359008789063,-64.0,-62.88708305358887,-60.5228,-61.960086822509766,-67.95792198181152,-61.05702209472656,-61.0273429022895,-68.05720461625606,-61.294376373291016,-62.27927970886231,-60.638540267944336,-68.41925430309493,-67.95792198181152,-59.00096130371094,-68.23538679317986,-62.42656326293945,-63.338111877441406
-71.5,-63.56246948242188,-69.11965427398681,-59.58790016174317,-62.65443992614746,-69.34325019558678,-68.50387506788691,-68.8016836707532,-58.48737525939941,-62.77359008789063,-64.0,-62.77359008789063,-60.5228,-61.960086822509766,-67.86433029174805,-61.05702209472656,-60.78990936279297,-67.96225870866328,-61.294376373291016,-62.27927970886231,-60.146610260009766,-68.41924689558122,-67.86433029174805,-58.75096607208252,-68.23538028372812,-62.42656326293945,-63.338111877441406
-71.0,-63.2241735458374,-68.9943817806244,-59.4691833919949,-62.65443992614746,-69.42184988762483,-68.50415234156776,-68.55528577829887,-58.22506141662598,-62.54305458068848,-64.0,-62.77359008789063,-60.5228,-61.842567443847656,-67.77073860168457,-61.05702209472656,-60.55247582329644,-67.86731280107051,-61.294376373291016,-61.95224189758301,-60.02192687988281,-68.23538409842538,-67.76911354064941,-58.5009708404541,-68.14345079249883,-62.19332504272461,-63.22593307495117
-70.5,-62.88587760925293,-68.86910928726196,-59.35046588049995,-62.65443992614746,-69.82903400139922,-68.58805686055895,-68.9660567293172,-58.02661609649658,-62.31251907348633,-63.875,-62.77359008789063,-60.31504388888889,-61.72504806518555,-67.6771469116211,-60.8492677476671,-60.31504228379991,-67.75386262879822,-61.294376373291016,-61.62520408630371,-59.77019882202149,-68.05152130126953,-67.86433410644531,-58.5009708404541,-68.05152130126953,-61.960086822509766,-63.11375427246094
-70.0,-62.7701587677002,-68.76117634773254,-59.23174826304118,-62.53692054748535,-70.280240464001,-68.89621507769957,-69.4648723779903,-57.82768249511719,-62.31251907348633,-63.75,-62.65832233428955,-60.07760833333334,-61.72504806518555,-67.6771469116211,-60.61183420817057,-60.07760874430338,-67.603748839321,-61.12510967254639,-61.79061794281006,-59.58032989501953,-68.14345460713788,-67.67220306396484,-58.5009708404541,-67.86433410644531,-61.960086822509766,-62.99981594085693
-69.5,-62.65443992614746,-68.73505401611328,-59.03883266448975,-62.41940116882324,-70.73144692660277,-69.06712739235344,-69.9636880266634,-57.62874889373779,-62.31251907348633,-63.75,-62.54305458068848,-59.84017277777778,-61.72504806518555,-67.6771469116211,-60.37440066867404,-59.84017414516873,-67.38627336639911,-60.95584297180176,-61.956031799316406,-58.87744331359863,-68.05152130126953,-67.48670959472656,-58.25097560882568,-67.6771469116211,-61.960086822509766,-62.88587760925293
-69.0,-62.65443992614746,-68.61942958831787,-58.80139827728272,-62.53157997131348,-71.18265338920455,-69.50241845623427,-70.4625036753365,-57.4946517944336,-62.19545555114746,-63.75,-62.4277868270874,-59.602737222222224,-61.36703109741211,-67.6771469116211,-60.13696712917752,-59.60273891025119,-67.09522150177509,-60.78657627105713,-61.79061794281006,-58.61877250671387,-68.32568591627704,-67.67552375793457,-58.00098037719727,-67.95628350955485,-61.72322845458984,-62.771939277648926
-68.5,-62.65443992614746,-68.50380516052246,-58.60848267873128,-62.64375877380371,-71.6338598518063,-69.16484353503346,-70.96131932400961,-57.4273567199707,-62.078392028808594,-63.75,-62.31251907348633,-59.36530333333334,-61.2476921081543,-67.6771469116211,-59.89953295389811,-59.40982309977214,-66.80416963715106,-60.6173095703125,-61.62520408630371,-58.68350028991699,-68.41929965510238,-67.86433792114258,-58.00098037719727,-68.05152893066406,-61.48637008666992,-62.65800094604492
-68.0,-62.1897439956665,-68.38818073272705,-58.489765061272514,-62.05408477783203,-72.0850663144081,-68.89739215768584,-71.46013497268271,-57.01910781860352,-61.96132850646973,-63.75,-62.078392028808594,-59.12787222222222,-61.005332946777344,-67.95628732436853,-59.662097718980576,-59.29110633002387,-66.51323517006706,-60.27127456665039,-61.62520408630371,-58.42313575744629,-68.59984885244108,-67.95793342590332,-58.00098037719727,-68.23542202432537,-61.24585151672363,-62.31084442138672
-67.5,-61.960086822509766,-68.27255630493164,-58.385887145996094,-61.46441078186035,-72.53627277700986,-68.89769483597156,-71.95895062135581,-56.6078519821167,-61.84426498413086,-63.625,-61.84426498413086,-58.90528027777778,-60.76297378540039,-68.23536221312918,-59.42466269599067,-59.18722915649414,-66.46261346740859,-59.92523956298828,-61.62520408630371,-58.29051780700684,-68.7802654744703,-68.05152893066406,-58.00098037719727,-68.41928797037058,-61.005332946777344,-62.195125579833984
-67.0,-61.960086822509766,-68.13665680263352,-58.385887145996094,-61.33949279785156,-72.98747923961164,-66.95737674748125,-72.45776627002891,-56.12277793884277,-61.60650825500488,-63.5,-61.48579502105713,-58.7865625,-60.516897201538086,-67.24316863207422,-59.18722915649414,-59.18722915649414,-66.41199176475011,-59.92523956298828,-61.45979022979736,-58.48640251159668,-68.33047063354034,-67.82128206888835,-58.00098037719727,-68.15839452195266,-60.63807678222656,-62.07760620117188
-66.5,-61.960086822509766,-67.99825203937033,-58.385887145996094,-61.21457481384277,-73.4386857022134,-66.50917787354894,-72.95658191870201,-55.77378559112549,-61.368751525878906,-63.5,-61.1273250579834,-58.66784472222223,-60.27082061767578,-66.68926701655815,-58.94979561699761,-59.18722915649414,-66.36137006209164,-59.92523956298828,-61.294376373291016,-59.00738143920898,-68.04891312832945,-67.59103520711263,-57.5009880065918,-67.89750107353473,-60.27082061767578,-61.960086822509766
-66.0,-61.842567443847656,-67.85984727610713,-58.385887145996094,-61.21457481384277,-73.8898921648152,-66.07448394637697,-73.45539756737512,-55.3509407043457,-61.1273250579834,-63.5,-61.1273250579834,-58.653005,-60.0209846496582,-66.18878284590419,-59.02399359809028,-58.97947406768799,-66.31074835943318,-59.92523956298828,-61.294376373291016,-58.618045806884766,-67.63408188774994,-67.36078834533691,-57.00099563598633,-67.6366076251168,-60.0209846496582,-61.72322845458984
-65.5,-61.72504806518555,-67.72144251284392,-58.385887145996094,-61.21457481384277,-74.34109862741695,-65.76691637696592,-73.95421321604822,-55.06718444824219,-60.88589859008789,-63.25,-61.1273250579834,-58.653005,-59.77114868164063,-65.70166410290324,-59.14271036783855,-58.74203968048096,-66.2601266567747,-59.92523956298828,-61.294376373291016,-58.61877250671387,-67.37346907681722,-67.1305414835612,-57.00099563598633,-67.37571417669888,-59.77114868164063,-61.48637008666992
-65.0,-61.72504806518555,-67.58303774958071,-58.23749012417264,-61.22377395629883,-74.79230509001874,-65.76722847060566,-74.45302886472132,-54.99535083770752,-60.88589859008789,-63.0,-61.006611824035645,-58.653005,-59.51751708984375,-65.30825784871249,-59.18722915649414,-58.65300178527832,-66.20950495411623,-59.74841976165772,-61.294376373291016,-58.16033935546875,-67.11285626588449,-66.90029462178548,-57.00099563598633,-67.11482072828095,-59.51751708984375,-61.24585151672363
-64.5,-61.72504806518555,-67.44463298631752,-58.0000548892551,-60.99793434143066,-75.2435115526205,-65.55341694058133,-74.95184451339442,-54.77830791473389,-60.88589859008789,-63.0,-60.88589859008789,-58.653005,-59.26388549804688,-64.91485159452175,-59.3059459262424,-58.65300178527832,-66.15888325145775,-59.57159996032715,-61.294376373291016,-57.96202087402344,-66.85224345495178,-66.67004776000977,-56.7509994506836,-66.85392727986303,-59.26388549804688,-61.005332946777344
-64.0,-61.60570907592773,-67.3062282230543,-57.94069608052572,-61.46814918518066,-75.69471801522228,-64.9040402885009,-75.45066016206752,-54.63309860229492,-60.88589859008789,-63.0,-60.88589859008789,-58.653005,-59.13515281677246,-64.71165112731765,-59.45434188842773,-58.65300178527832,-66.10826154879928,-59.39478015899658,-61.294376373291016,-57.89509582519531,-66.59163064401906,-66.43980089823405,-56.50100326538086,-66.5930338314451,-59.26388549804688,-60.88415336608887
-63.5,-61.48637008666992,-67.1678234597911,-58.17813131544325,-61.710487365722656,-76.14592447782405,-64.55854064408697,-75.94947581074062,-54.70442008972168,-60.88589859008789,-62.75,-60.88589859008789,-58.653005,-59.00642013549805,-64.86719512939453,-59.45434188842773,-58.65300178527832,-66.0576398461408,-59.217960357666016,-61.294376373291016,-58.02771949768066,-66.33101783308635,-66.20955403645833,-56.251007080078125,-66.33214038302717,-59.26388549804688,-60.76297378540039
-63.0,-61.36703109741211,-67.0294186965279,-58.385887145996094,-61.8298864364624,-76.59713094042583,-64.58617243056514,-76.44829145941372,-54.84860420227051,-60.88589859008789,-62.5,-60.76333045959473,-58.66784472222223,-59.13515281677246,-65.49832004972916,-59.46918159061008,-58.65300178527832,-66.00701814348234,-59.03745174407959,-61.294376373291016,-57.961774826049805,-66.07040502215362,-65.99704273491594,-56.00101089477539,-66.07124693460925,-59.39070129394531,-60.63993549346924
-62.5,-61.2476921081543,-66.89101393326469,-58.385887145996094,-61.72140884399414,-77.0483374030276,-67.69599888592595,-76.94710710808683,-54.99381351470947,-60.88589859008789,-62.5,-60.88589859008789,-58.7865625,-59.26388549804688,-65.47420248445496,-59.58789920806885,-58.65300178527832,-65.95639644082387,-58.85694313049317,-61.294376373291016,-57.96202087402344,-65.80979221122091,-65.80979221122091,-56.00101089477539,-65.81035348619132,-59.51751708984375,-60.516897201538086
