Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
-142.0,-59.217960357666016,-57.00765609741211,-62.65800094604492,-62.195125579833984,-61.24585151672363,-64.86719512939453,-67.5820541381836,,-65.077880859375,-58.92012,-59.58163833618164,-66.51320736293565,-62.65800094604492,-74.25,-75.17268028093154,-75.33831628257984,-61.0,-57.85165786743164,,-58.83107821146647,-58.875597318013504
-141.5,-59.217960357666016,-57.00765609741211,-62.65800094604492,-62.195125579833984,-61.2476921081543,-64.86719512939453,-67.67731475830078,,-65.077880859375,-58.92012,-59.64504623413086,-66.41207016536728,-62.65800094604492,-74.25,-75.17231231538788,-75.35560027203711,-61.25,-58.1929710176256,,-58.92011642456055,-58.92011642456055
-141.0,-59.217960357666016,-57.00765609741211,-62.88587760925293,-62.42656326293945,-61.72140884399414,-65.077880859375,-67.86480045340431,,-65.077880859375,-58.92012,-59.64504623413086,-66.31082791868033,-62.65800094604492,-74.0,-75.17194444440331,-75.37288426149439,-61.5,-58.385887145996094,,-58.92011642456055,-58.92011642456055
-140.5,-59.217960357666016,-57.00765609741211,-63.11375427246094,-62.65800094604492,-61.72504806518555,-65.28856658935547,-68.05228614850785,,-65.28856658935547,-58.92012,-59.64504623413086,-66.41196202698124,-62.65800094604492,-73.75,-75.17157677689609,-75.38927522696719,-61.5,-58.47492535909017,,-58.92011642456055,-58.96463521321614
-140.0,-59.57159996032715,-57.00765609741211,-63.11375427246094,-62.65800094604492,-61.60388946533203,-65.49594116210938,-68.23677181353962,,-65.28856658935547,-58.92012,-59.64504623413086,-66.51320427366821,-62.65800094604492,-73.75,-74.87006919231929,-75.28929540077228,-61.5,-58.712360594007706,,-58.92011642456055,-59.08335198296441
-139.5,-59.57159996032715,-57.00765609741211,-63.11375427246094,-62.65800094604492,-61.72504806518555,-65.70331573486328,-68.4212224873049,,-65.28856658935547,-58.949798888888886,-59.58163833618164,-66.31088507839013,-62.65800094604492,-73.75,-74.77932215905703,-75.18931557457736,-61.5,-58.92011642456055,,-58.92011642456055,-59.20206875271268
-139.0,-59.57159996032715,-57.19548988342285,-63.338111877441406,-62.65800094604492,-61.72140884399414,-65.80536651611328,-68.42126465053295,,-65.49594116210938,-59.18723,-59.51823043823242,-66.10839904018212,-62.65800094604492,-73.75,-74.7789564912485,-75.08933574838245,-61.5,-58.92011642456055,,-58.92011642456055,-59.32078552246094
-138.5,-59.92523956298828,-57.3833236694336,-63.56246948242188,-62.65800094604492,-61.72504806518555,-65.70331573486328,-68.42124939197672,,-65.70331573486328,-59.42466111111112,-59.51823043823242,-65.90591300197411,-62.65800094604492,-73.75,-74.77859152302803,-74.98935592218754,-61.5,-58.92011642456055,,-58.92011642456055,-59.4395022922092
-138.0,-59.57159996032715,-57.3833236694336,-63.56246948242188,-62.88587760925293,-61.72504806518555,-65.90741729736328,-68.6919326357156,,-65.90741729736328,-59.45434,-59.51823043823242,-65.7034269637661,-62.65800094604492,-73.75,-74.77822732241438,-74.88605206680253,-61.5,-58.92011642456055,,-58.92011642456055,-59.498861418830025
-137.5,-59.217960357666016,-57.75899124145508,-63.56246948242188,-63.11375427246094,-61.72504806518555,-66.11151885986328,-68.78421998812678,,-66.11151885986328,-59.45434,-59.4548225402832,-65.80450391152038,-62.65800094604492,-73.75,-74.77786399266708,-74.78058922998753,-61.5,-58.92011642456055,,-58.92011642456055,-59.67693742116292
-137.0,-59.217960357666016,-57.75899124145508,-63.56246948242188,-63.11375427246094,-61.72504806518555,-66.11151885986328,-68.78422547643986,,-66.3123893737793,-59.45434,-59.327528953552246,-65.70331573486328,-62.65800094604492,-73.5,-74.77750164135699,-74.6751263931725,-61.5,-59.06851238674588,,-58.92011642456055,-59.86985301971436
-136.5,-59.217960357666016,-57.75899124145508,-63.56246948242188,-63.11375427246094,-61.72504806518555,-66.11151885986328,-68.78419495932738,,-66.51325988769531,-59.45434,-59.391414642333984,-65.70331573486328,-62.65800094604492,-73.25,-74.56300769963144,-74.5696635563575,-61.75,-59.3059459262424,,-58.92011642456055,-59.98857116699219
-136.0,-59.217960357666016,-57.75899124145508,-63.56246948242188,-63.11375427246094,-61.72504806518555,-66.21195411682129,-69.05193117147698,,-66.51325988769531,-59.54337833333334,-59.391414642333984,-65.70331573486328,-62.65800094604492,-73.25,-74.38526513430801,-74.49695804440798,-62.0,-59.45434188842773,,-59.00915400187174,-59.98857116699219
-135.5,-59.217960357666016,-57.75899124145508,-63.56246948242188,-63.11375427246094,-61.72504806518555,-66.51325988769531,-69.141135701281,,-66.51325988769531,-59.721455000000006,-59.391414642333984,-65.70331573486328,-62.65800094604492,-73.25,-74.3849070867074,-74.51074303029749,-62.0,-59.45434188842773,,-59.24658754136827,-59.98857116699219
-135.0,-59.39478015899658,-58.127458572387695,-63.783348083496094,-63.338111877441406,-61.72504806518555,-66.70741844177246,-69.3165234580818,,-66.51325988769531,-59.81049277777778,-59.391414642333984,-65.70331573486328,-62.65800094604492,-73.25,-74.38455044187184,-74.52452801618702,-62.0,-59.48402129279243,,-59.45434188842773,-60.01825035942925
-134.5,-59.57159996032715,-58.49592590332031,-64.00422668457031,-63.56246948242188,-61.72504806518555,-66.71094131469727,-69.49199282529398,,-66.51325988769531,-59.98857,-59.327528953552246,-65.70331573486328,-62.65800094604492,-73.25,-74.38419530536015,-74.53831300207653,-62.0,-59.72145652770996,,-59.45434188842773,-60.25568389892578
-134.0,-59.57159996032715,-58.49592590332031,-64.00422668457031,-63.56246948242188,-61.72504806518555,-67.00194931030273,-69.578339977267,,-66.80785369873047,-59.98857,-59.327528953552246,-65.70331573486328,-62.65800094604492,-73.25,-74.38384192646932,-74.55159445236768,-62.0,-59.958891762627495,,-59.45434188842773,-60.49311743842231
-133.5,-59.92523956298828,-58.49592590332031,-64.00422668457031,-63.56246948242188,-61.72504806518555,-67.29627227783203,-69.49228783860607,,-66.90862274169922,-60.19632611111111,-59.26364326477051,-65.70331573486328,-62.65800094604492,-73.25,-74.38349029459968,-74.56409690864592,-62.0,-59.98857116699219,,-59.45434188842773,-60.522796630859375
-133.0,-59.92523956298828,-58.49592590332031,-64.00422668457031,-63.67290878295898,-61.72504806518555,-67.39152717590332,-69.57810137151446,,-66.90862274169922,-60.43376166666666,-59.26364326477051,-65.70331573486328,-62.88587760925293,-73.25,-74.38314050238176,-74.57659936492418,-62.0,-59.98857116699219,,-59.45434188842773,-60.522796630859375
-132.5,-59.92523956298828,-58.49592590332031,-64.00422668457031,-63.783348083496094,-61.72504806518555,-67.48678207397461,-69.49208708282984,,-66.90862274169922,-60.5228,-59.26364326477051,-65.70331573486328,-63.11375427246094,-73.25,-74.2121642679486,-74.58910182120242,-62.25,-59.98857116699219,,-59.60273891025119,-60.522796630859375
-132.0,-59.92143726348877,-59.03376293182373,-64.22166442871094,-63.8937873840332,-61.72504806518555,-67.67575450218419,-69.66391050047123,,-66.90862274169922,-60.5228,-59.26364326477051,-65.70331573486328,-62.99981594085693,-73.0,-73.99093746491803,-74.60096923589035,-62.5,-59.98857116699219,,-59.84017414516873,-60.522796630859375
-131.5,-59.92523956298828,-59.217960357666016,-64.43910217285156,-64.00422668457031,-61.72504806518555,-67.67729187011719,-69.49205796304189,,-66.90862274169922,-60.5228,-59.13587188720703,-65.70331573486328,-63.11375427246094,-72.75,-74.24822422905874,-74.61220064813936,-62.5,-59.98857116699219,,-59.89953295389811,-60.56731541951497
-131.0,-59.92523956298828,-59.217960357666016,-64.43910217285156,-64.00422668457031,-61.72504806518555,-67.77100658518609,-69.5776115573887,,-67.29295349121094,-60.5228,-59.07102680206299,-65.70331573486328,-63.11375427246094,-72.75,-74.38176179248251,-74.62343206038837,-62.5,-59.98857116699219,,-59.78081533643935,-60.68603218926324
-130.5,-59.92523956298828,-59.217960357666016,-64.43910217285156,-64.00422668457031,-61.72504806518555,-67.67728424072266,-69.49166766741823,,-67.67728424072266,-60.5228,-58.94277572631836,-65.70331573486328,-63.11375427246094,-72.75,-74.38142274008784,-74.63466347263738,-62.5,-60.01825035942925,,-59.973731464809845,-60.80474895901151
-130.0,-59.92523956298828,-59.57159996032715,-64.43910217285156,-64.22166442871094,-61.72504806518555,-67.77099895584976,-69.57736166573594,,-67.58049006760257,-60.5228,-58.94277572631836,-65.70331573486328,-63.22593307495117,-72.75,-74.38108613954718,-74.56961523975713,-62.5,-60.25568389892578,,-59.98857116699219,-60.923465728759766
-129.5,-59.92523956298828,-59.57159996032715,-64.43910217285156,-64.43910217285156,-61.72504806518555,-67.86471367097687,-69.49145164564112,,-67.48677825927734,-60.5228,-58.87841033935547,-65.70331573486328,-63.338111877441406,-72.75,-74.38075231288656,-74.453125204235,-62.75,-60.49311743842231,,-59.98857116699219,-61.042182498508026
-129.0,-59.92523956298828,-59.57159996032715,-64.65314865112305,-64.43910217285156,-61.83894729614258,-67.77100086127754,-69.57710342241866,,-67.48677635192871,-60.5228,-58.87841033935547,-65.70331573486328,-63.45029067993164,-72.75,-74.38042117118604,-74.33663516871287,-63.0,-60.522796630859375,,-59.98857116699219,-61.05702209472656
-128.5,-59.92523956298828,-59.92523956298828,-64.86719512939453,-64.43910217285156,-61.72504806518555,-67.67727661132812,-69.49122535023926,,-67.67727661132812,-60.5228,-58.87841033935547,-65.70331573486328,-63.56246948242188,-72.75,-74.2529672911392,-74.22014513319074,-63.0,-60.522796630859375,,-59.98857116699219,-61.05702209472656
-128.0,-59.92523956298828,-59.92523956298828,-64.86719512939453,-64.43910217285156,-61.960086822509766,-67.67727661132812,-69.49091746925038,,-67.5820255279541,-60.671194444444446,-59.00714111328125,-65.70331573486328,-63.45029067993164,-72.5,-73.98826335324979,-74.15544486561684,-63.0,-60.522796630859375,,-59.98857116699219,-61.05702209472656
-127.5,-59.92523956298828,-59.92523956298828,-64.86719512939453,-64.43910217285156,-61.72504806518555,-67.67727661132812,-69.49079921724392,,-67.48677444458008,-60.90862555555555,-59.13587188720703,-65.70331573486328,-63.56246948242188,-72.25,-73.98794145421397,-74.16428566780257,-63.0,-60.522796630859375,,-59.98857116699219,-61.05702209472656
-127.0,-59.92523956298828,-59.92523956298828,-64.97253799438477,-64.43910217285156,-61.842567443847656,-67.86468696867806,-69.49068096343716,,-67.48677253723145,-61.05702,-59.13587188720703,-65.70331573486328,-63.56246948242188,-72.25,-73.21474580226416,-74.17312646998832,-63.0,-60.522796630859375,,-59.98857116699219,-61.05702209472656
-126.5,-59.92523956298828,-59.92523956298828,-65.077880859375,-64.43910217285156,-61.72504806518555,-67.6772689819336,-69.49056270962633,,-67.48677062988281,-61.05702,-59.13587188720703,-65.70331573486328,-63.56246948242188,-72.25,-72.81280160369114,-74.18196727217405,-63.0,-60.522796630859375,,-59.98857116699219,-61.05702209472656
-126.0,-59.92523956298828,-59.92523956298828,-65.28691101074219,-64.65314865112305,-61.72504806518555,-67.6772689819336,-69.4904444558155,,-67.48677062988281,-61.05702,-59.13587188720703,-65.70331573486328,-63.56246948242188,-72.25,-73.1571160345317,-74.11964911873598,-63.0,-60.522796630859375,,-60.01825035942925,-61.086701499091255
-125.5,-59.92523956298828,-59.92523956298828,-65.28856658935547,-64.86719512939453,-61.72504806518555,-67.6772689819336,-69.4903262020047,,-67.6772689819336,-61.05702,-59.13587188720703,-65.59884770535669,-63.56246948242188,-72.25,-73.20368419867252,-73.99507083935612,-63.0,-60.522796630859375,,-60.25568389892578,-61.32413673400879
-125.0,-60.098257064819336,-60.27127456665039,-65.28856658935547,-64.86719512939453,-61.960086822509766,-67.67726516723633,-69.49020414240223,,-67.67726516723633,-61.05702,-59.13587188720703,-65.49433183228027,-63.56246948242188,-72.25,-73.59487987680127,-73.87049255997624,-63.0,-60.522796630859375,,-60.49311743842231,-61.32413673400879
-124.5,-59.92523956298828,-60.6173095703125,-65.28856658935547,-64.86719512939453,-62.195125579833984,-67.67726135253906,-69.49008207395235,,-67.67726135253906,-61.10154222222222,-59.13587188720703,-65.59875520778834,-63.56246948242188,-72.25,-73.59457861470197,-73.74591428059637,-63.375,-60.62667380438911,,-60.522796630859375,-61.42801464928521
-124.0,-60.27127456665039,-60.6173095703125,-65.28856658935547,-64.86719512939453,-62.195125579833984,-67.67726135253906,-69.65981994763546,,-67.67726135253906,-61.27961583333334,-59.07150650024414,-65.70327108086477,-63.56246948242188,-72.25,-73.59428095988838,-73.68056019551061,-63.5,-60.745390574137375,,-60.522796630859375,-61.54673226674397
-123.5,-59.92523956298828,-60.6173095703125,-65.28856658935547,-64.86719512939453,-62.195125579833984,-67.67726135253906,-69.66196113159889,,-67.67726135253906,-61.324135,-59.00714111328125,-65.49437489081174,-63.56246948242188,-72.25,-73.76461019799014,-73.68702166084253,-63.5,-60.78990936279297,,-60.522796630859375,-61.591251373291016
-123.0,-60.27127456665039,-60.6173095703125,-65.28856658935547,-65.077880859375,-62.195125579833984,-67.67726135253906,-69.74756267990742,,-67.67726135253906,-61.324135,-58.94277572631836,-65.28534473944455,-63.783348083496094,-72.0,-73.77107169502435,-73.69348312617446,-63.5,-60.90862613254123,,-60.522796630859375,-61.591251373291016
-122.5,-60.6173095703125,-60.6173095703125,-65.28856658935547,-65.28856658935547,-62.195125579833984,-67.67726135253906,-69.83336884647665,,-67.67726135253906,-61.324135,-58.87841033935547,-65.49419627618045,-63.783348083496094,-71.75,-73.59341051477638,-73.69994459150638,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-122.0,-60.6173095703125,-60.95584297180176,-65.28856658935547,-65.28856658935547,-62.195125579833984,-67.48676681518555,-69.6620949439453,,-67.6772575378418,-61.38349388888889,-58.87841033935547,-65.70322642754763,-63.892066955566406,-71.75,-73.59312815921179,-73.70562690523242,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-121.5,-60.6173095703125,-61.294376373291016,-65.28856658935547,-65.49594116210938,-62.195125579833984,-67.29627227783203,-69.48974961185411,,-67.67725372314453,-61.59125,-58.87841033935547,-65.49437170257883,-64.00422668457031,-71.75,-73.59284984039284,-73.71079209190968,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-121.0,-60.95584297180176,-61.294376373291016,-65.49594116210938,-65.59962844848633,-62.195125579833984,-67.39151763916016,-69.57489410171213,,-67.5820083618164,-61.59125,-58.87841033935547,-65.28533836161598,-64.00422668457031,-71.75,-73.5925756407774,-73.71595727858694,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-120.5,-61.294376373291016,-61.294376373291016,-65.49594116210938,-65.70331573486328,-62.195125579833984,-67.29627227783203,-69.66066087111172,,-67.67725372314453,-61.59125,-58.81356143951416,-65.49420584360468,-64.00422668457031,-71.75,-73.59230600060667,-73.7211224652642,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-120.0,-61.294376373291016,-61.294376373291016,-65.59962844848633,-65.70331573486328,-62.31084442138672,-67.39151573181152,-69.74652267492147,,-67.67724990844727,-61.59125,-58.81356143951416,-65.70323918456752,-64.00422668457031,-71.75,-73.59204068375553,-73.72533433831974,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-119.5,-61.294376373291016,-61.294376373291016,-65.70331573486328,-65.70331573486328,-62.195125579833984,-67.29627227783203,-69.83223225003235,,-67.67724609375,-61.59125,-58.74871253967285,-65.49436213262379,-64.00422668457031,-71.75,-73.59177973904191,-73.72922684484568,-63.25,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-119.0,-61.294376373291016,-61.294376373291016,-65.59962844848633,-65.70331573486328,-62.195125579833984,-67.29627227783203,-69.66115882330901,,-67.58200263977051,-61.59125,-58.68386363983154,-65.2853319812566,-64.00422668457031,-71.75,-73.76214425135358,-73.73311935137161,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-118.5,-61.294376373291016,-61.294376373291016,-65.70331573486328,-65.70331573486328,-62.195125579833984,-67.29627227783203,-69.65948410349304,,-67.67724609375,-61.59125,-58.61901473999024,-65.07630182988942,-64.00422668457031,-71.75,-73.98276382386754,-73.73701185789754,-63.5,-61.05702209472656,,-60.522796630859375,-61.591251373291016
-118.0,-61.294376373291016,-61.62520408630371,-65.70331573486328,-65.70331573486328,-62.42656326293945,-67.29627227783203,-69.66023360976159,,-67.58200073242188,-61.59125,-58.61901473999024,-64.86727167852223,-63.8937873840332,-71.75,-73.9825159452172,-73.73974849183213,-63.5,-61.101541201273605,,-60.522796630859375,-61.68028895060221
-117.5,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.70331573486328,-62.65800094604492,-67.29627227783203,-69.48893868606714,,-67.67723846435547,-61.59125,-58.61901473999024,-64.86719512939453,-64.00422668457031,-71.75,-73.98227274932819,-73.7423531020632,-63.5,-61.22025881873237,,-60.522796630859375,-61.91772249009874
-117.0,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.70331573486328,-62.42656326293945,-67.29627227783203,-69.48818238452077,,-67.48675537109375,-61.59125,-58.61901473999024,-64.86719512939453,-64.00422668457031,-71.75,-73.63741808522566,-73.74495771229428,-63.5,-61.33897643619113,,-60.522796630859375,-62.1254768371582
-116.5,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.70331573486328,-62.65800094604492,-67.29627227783203,-69.48805268481374,,-67.29627227783203,-61.59125,-58.61901473999024,-64.86719512939453,-64.00422668457031,-71.75,-73.59031011799459,-73.74750052816148,-63.5,-61.4576940536499,,-60.522796630859375,-62.1254768371582
-116.0,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.90741729736328,-62.65800094604492,-67.29627227783203,-69.48792679049075,,-67.39151191711426,-61.59125,-58.61901473999024,-64.86719512939453,-63.8937873840332,-72.0,-73.98157238786922,-73.74881466328299,-63.5,-61.57641167110867,,-60.522796630859375,-62.1254768371582
-115.5,-61.294376373291016,-61.956031799316406,-65.70331573486328,-66.11151885986328,-62.65800094604492,-67.29627227783203,-69.48780090548098,,-67.48675155639648,-61.59125,-58.68386363983154,-64.86719512939453,-63.783348083496094,-72.25,-73.98134909131517,-73.75012879840449,-63.5,-61.591251373291016,,-60.522796630859375,-62.1254768371582
-115.0,-61.294376373291016,-61.956031799316406,-65.70331573486328,-65.90741729736328,-62.65800094604492,-67.10244750976562,-69.48767121508718,,-67.48675155639648,-61.59125,-58.61901473999024,-64.86719512939453,-63.8937873840332,-72.25,-73.85401028390241,-73.751442933526,-63.5,-61.591251373291016,,-60.522796630859375,-62.1254768371582
-114.5,-61.294376373291016,-61.956031799316406,-65.70331573486328,-66.11151885986328,-62.65800094604492,-66.90862274169922,-69.48754151538014,,-67.48675155639648,-61.59125,-58.61901473999024,-64.86719512939453,-64.00422668457031,-72.25,-73.58942891845469,-73.75249839792932,-63.5,-61.591251373291016,,-60.522796630859375,-62.1254768371582
-114.0,-61.62520408630371,-62.27927970886231,-65.70331573486328,-66.11151885986328,-62.65800094604492,-67.00553512573242,-69.40024076915776,,-67.48674964904785,-61.59125,-58.61901473999024,-64.86719512939453,-63.783348083496094,-72.25,-73.58922135976538,-73.75253040327777,-63.5,-61.591251373291016,,-60.522796630859375,-62.1254768371582
