Longitude,ACCESS-CM2,ACCESS-ESM1-5,CMCC-CM2-SR5,CMCC-ESM2,CanESM5,EC-Earth3,EC-Earth3-CC,EC-Earth3-Veg,EC-Earth3-Veg-LR,FIO-ESM-2-0,GFDL-ESM4,IPSL-CM5A2-INCA,IPSL-CM6A-LR,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorCPM1,NorESM2-MM,SAM0-UNICON,TaiESM1
-140.5,-61.294376373291016,-57.00765609741211,-64.86719512939453,-64.22166442871094,-66.11151885986328,-74.41453096129653,-74.52991377633828,,-74.41453096129653,-60.8789475,-70.54293823242188,-74.84149965886935,-70.84367827062803,,-75.0350885493547,-74.91077099394596,-65.25,-59.54338010152181,,-61.05702209472656,-62.2145144144694
-140.0,-61.294376373291016,-57.3833236694336,-64.86719512939453,-64.33038330078125,-66.21195411682129,-74.29960124301641,-74.60856100047712,,-74.40809120721178,-61.05702,-70.45087814331055,-74.78677337491551,-71.00436924309976,,-74.87006919231929,-74.88896697851725,-65.0,-59.78081533643935,,-61.05702209472656,-62.45194795396593
-139.5,-61.294376373291016,-57.75899124145508,-64.86719512939453,-64.43910217285156,-66.3123893737793,-74.16022463405402,-74.59632606658312,,-74.39502010821143,-61.07185972222223,-70.31278610229492,-74.72798145883569,-71.16229838386641,,-74.77932215905703,-74.86716296308853,-65.125,-59.98857116699219,,-61.071861796908905,-62.65970230102539
-139.0,-60.95584297180176,-57.75899124145508,-65.077880859375,-64.65314865112305,-66.41123008728027,-74.13662091330711,-74.5389978323141,,-74.29679338231239,-61.19058,-70.26675415039062,-74.69127270719036,-71.08766579474937,,-74.7789564912485,-74.8453589476598,-65.25,-59.98857116699219,,-61.19057941436768,-62.65970230102539
-138.5,-61.294376373291016,-57.75899124145508,-65.28856658935547,-64.86719512939453,-66.51325988769531,-74.13467532887178,-74.47765984203947,,-74.15740131318725,-61.30929555555556,-70.12865829467773,-74.614463258802,-71.00611889498296,,-74.77859152302803,-74.82355493223109,-65.25,-59.98857116699219,,-61.309297031826446,-62.65970230102539
-138.0,-60.95584297180176,-57.75899124145508,-65.28856658935547,-64.86719512939453,-66.61210060119629,-74.09607577367244,-74.42384365235347,,-74.13265019385203,-61.53189111111112,-69.99056434631348,-74.55770415878517,-70.9249854513147,,-74.72577079188369,-74.80175091680236,-65.0,-60.19632551405165,,-61.32413673400879,-62.65970230102539
-137.5,-61.294376373291016,-57.75899124145508,-65.70331573486328,-64.86719512939453,-66.71094131469727,-74.13060929996331,-74.39391791939016,,-74.13060929996331,-61.59125,-70.03659439086914,-74.50094505876832,-71.00291194432725,,-74.6203766595054,-74.77994690137365,-65.0,-60.43375905354818,,-61.50221316019694,-62.65970230102539
-137.0,-60.95584297180176,-57.75899124145508,-65.70331573486328,-64.86719512939453,-66.71094131469727,-74.12849580309778,-74.33401077180352,,-74.01350977662655,-61.66544861111112,-69.99056434631348,-74.44418595875149,-71.08220249976688,,-74.56361770804442,-74.75814288594493,-65.0,-60.522796630859375,,-61.591251373291016,-62.80809826321072
-136.5,-60.6173095703125,-58.127458572387695,-65.70331573486328,-65.077880859375,-66.51325988769531,-74.12502056302618,-74.33741488975959,,-73.87237638772737,-61.78416638888889,-69.89850234985352,-74.42735290527344,-71.004700454116,,-74.48829221755987,-74.7363388705162,-65.125,-60.522796630859375,,-61.591251373291016,-62.92681503295898
-136.0,-60.78657627105713,-58.49220085144043,-65.80536651611328,-65.18322372436523,-66.51325988769531,-74.01028171865742,-74.28683971517036,,-73.84953012546386,-61.90288416666667,-69.85247230529785,-74.42735290527344,-71.00338159851542,,-74.38526513430801,-74.71453485508749,-65.25,-60.522796630859375,,-61.591251373291016,-62.92681503295898
-135.5,-61.294376373291016,-58.49592590332031,-65.90741729736328,-65.28856658935547,-66.51325988769531,-73.96811066128899,-74.18295612933355,,-73.8475520667003,-62.02160194444445,-69.80644035339355,-74.38474248914349,-71.16065986877138,,-74.3849070867074,-74.69273083965876,-65.375,-60.522796630859375,,-61.591251373291016,-62.92681503295898
-135.0,-61.294376373291016,-58.49592590332031,-66.00946807861328,-65.28856658935547,-66.80820655822754,-73.94578904146894,-74.14810402845362,,-73.8455127422787,-62.12548,-69.71437644958496,-74.32279132156798,-71.00496460210167,,-74.38455044187184,-74.67092682423005,-65.5,-60.56731552547879,,-61.591251373291016,-62.94165462917752
-134.5,-61.294376373291016,-58.49592590332031,-66.11151885986328,-65.28856658935547,-66.90862274169922,-73.8658314873017,-74.12603798726751,,-73.84346212747471,-62.12548,-69.62231636047363,-74.2689671118045,-70.84249346869595,,-74.38419530536015,-74.64912280880134,-65.5,-60.923465728759766,,-61.591251373291016,-63.06037139892578
-134.0,-61.12510967254639,-58.49592590332031,-66.00946807861328,-65.39225387573242,-66.90704727172852,-73.84135056581293,-74.08103339343508,,-73.84135056581293,-62.12548,-69.53025436401367,-74.20382065684507,-70.8401459216977,,-74.38384192646932,-74.62731879337261,-65.5,-61.042182498508026,,-61.591251373291016,-63.17908816867404
-133.5,-61.294376373291016,-58.49592590332031,-66.11151885986328,-65.49594116210938,-67.10315322875977,-73.83922731045912,-74.04605032389799,,-73.83922731045912,-62.33323222222222,-69.34613037109375,-74.13867420188564,-70.84079071704681,,-74.38349029459968,-74.6055147779439,-65.75,-61.05702209472656,,-61.591251373291016,-63.19392776489258
-133.0,-61.294376373291016,-58.85694313049317,-66.3123893737793,-65.70167922973633,-67.29768371582031,-73.84098566479967,-73.97751232137028,,-73.83704985717483,-62.570663333333336,-69.25406646728516,-74.07646402185838,-70.83938708555316,,-74.26237337325882,-74.58371076251517,-66.0,-61.05702209472656,,-61.591251373291016,-63.19392776489258
-132.5,-61.294376373291016,-59.217960357666016,-66.3123893737793,-65.70331573486328,-67.29768371582031,-73.83486161507534,-73.90583875106613,,-73.83486161507534,-62.6597,-69.16200256347656,-73.99509516243762,-70.8390018716641,,-74.11479294481231,-74.56190674708645,-65.875,-61.13122060563829,,-61.73964733547635,-63.19392776489258
-132.0,-61.294376373291016,-59.217960357666016,-66.21195411682129,-65.70331573486328,-67.29768371582031,-73.79336404150337,-73.84456138040866,,-73.79709568717345,-62.6597,-69.06993865966797,-73.891162217578,-70.676334192547,,-73.99093746491803,-74.5293154391583,-66.0,-61.36865637037489,,-61.97708087497287,-63.19392776489258
-131.5,-61.294376373291016,-59.217960357666016,-66.11151885986328,-65.70331573486328,-67.29768371582031,-73.80647431017417,-73.83036609750194,,-73.76881593876446,-62.6597,-68.88581657409668,-73.86370743081818,-70.51153914002968,,-73.99059451083345,-74.49655164533769,-65.875,-61.54673226674397,,-62.08095804850261,-63.23844623565674
-131.0,-61.294376373291016,-59.217960357666016,-66.11151885986328,-65.70331573486328,-67.10315322875977,-73.69005827755028,-73.78092254732155,,-73.59180014817609,-62.6597,-68.79375267028809,-73.80221208038839,-70.59081031170473,,-73.99025380254075,-74.46378785151708,-65.75,-61.4873734580146,,-61.96224127875434,-63.297804196675614
-130.5,-61.294376373291016,-59.217960357666016,-66.11151885986328,-65.70331573486328,-67.10315322875977,-73.58946822759572,-73.7294204223613,,-73.54937532068374,-62.6597,-68.60962677001953,-73.73282454842536,-70.51019043289683,,-73.98991544090713,-74.43465561892296,-65.75,-61.591251373291016,,-61.84352450900607,-63.19392776489258
-130.0,-61.294376373291016,-59.57159996032715,-66.11151885986328,-65.70331573486328,-66.90862274169922,-73.56994657391749,-73.60118706769791,,-73.42631321264504,-62.6597,-68.51756286621094,-73.67772064510989,-70.34368734767095,,-73.98957952613225,-74.41346054094171,-65.75,-61.591251373291016,,-61.72480773925781,-63.19392776489258
-129.5,-61.294376373291016,-59.57159996032715,-66.11151885986328,-65.70331573486328,-67.10315322875977,-73.35004532250439,-73.53097203416925,,-73.28219711032176,-62.6597,-68.51756286621094,-73.60922587058772,-70.17640301971191,,-73.98924637958613,-74.39226546296045,-65.75,-61.591251373291016,,-61.60609096950955,-63.19392776489258
-129.0,-61.294376373291016,-59.74841976165772,-66.11151885986328,-65.80536651611328,-67.20041847229004,-73.29284356620076,-73.51078711246954,,-73.26270928015002,-62.6597,-68.51756286621094,-73.544558894316,-70.1751380549068,,-73.98891591252995,-74.37107038497919,-66.0,-61.591251373291016,,-61.591251373291016,-63.297804196675614
-128.5,-61.294376373291016,-59.92523956298828,-66.11151885986328,-65.90741729736328,-67.29768371582031,-73.26484506891767,-73.520290883876,,-73.26082705989215,-62.6597,-68.42550277709961,-73.47928125846525,-70.1748977436465,,-73.94780124763973,-74.34987530699794,-65.875,-61.591251373291016,,-61.591251373291016,-63.23844623565674
-128.0,-61.294376373291016,-59.92523956298828,-66.11151885986328,-66.00946807861328,-67.09376907348633,-73.25891472121417,-73.45213226611163,,-73.13322253692431,-62.6597,-68.33344268798828,-73.4225221584484,-70.17465363808384,,-73.81225309457315,-74.32868022901668,-65.75,-61.591251373291016,,-61.73964733547635,-63.34232266743978
-127.5,-61.294376373291016,-59.92523956298828,-66.11151885986328,-66.11151885986328,-66.90862274169922,-73.25699803422478,-73.30317363198921,,-73.21444957008072,-62.6597,-68.33344268798828,-73.36576305843157,-70.1744095086342,,-73.4564763023801,-74.30748515103542,-65.75,-61.591251373291016,,-61.97708087497287,-63.5797545115153
-127.0,-61.294376373291016,-59.92523956298828,-66.11151885986328,-66.11151885986328,-67.10002517700195,-73.12986109000667,-73.27971092954459,,-73.12986109000667,-62.70421916666667,-68.33344268798828,-73.316650390625,-70.00567089032907,,-73.10865332242741,-74.28629007305418,-65.75,-61.63577016194661,,-62.1254768371582,-63.68363094329834
-126.5,-61.294376373291016,-59.92523956298828,-66.11151885986328,-66.11151885986328,-67.10315322875977,-73.0162210511711,-73.26618838226334,,-72.98428438660142,-62.82293694444445,-68.33344268798828,-73.316650390625,-69.83585589445386,,-72.96336858129376,-74.2650949950729,-65.875,-61.75448693169488,,-62.1254768371582,-63.564915021260575
-126.0,-61.294376373291016,-59.92523956298828,-66.11151885986328,-66.11151885986328,-67.20041847229004,-72.99164910537871,-73.24397589586832,,-72.96740345950315,-62.941654444444445,-68.33344268798828,-73.316650390625,-69.83500361591719,,-73.1571160345317,-74.24389991709165,-66.0,-61.873203701443146,,-62.1254768371582,-63.475878079732254
-125.5,-61.294376373291016,-59.92523956298828,-66.11151885986328,-66.11151885986328,-67.29768371582031,-72.97334673836627,-73.22936059091215,,-72.96567664005298,-62.926815000000005,-68.33344268798828,-73.28498435673066,-69.83482433061705,,-73.20368419867252,-74.21785671482007,-66.0,-61.991920471191406,,-62.1254768371582,-63.59459400177002
-125.0,-61.45979022979736,-60.27127456665039,-66.11151885986328,-66.21195411682129,-67.20041847229004,-73.08860524399711,-73.20132600952537,,-73.02567067202756,-63.164250555555554,-68.37947273254395,-73.21238473064354,-69.91879817711067,,-73.59487987680127,-74.19170749068496,-66.0,-62.11063724093967,,-62.1254768371582,-63.713309923807785
-124.5,-61.294376373291016,-60.6173095703125,-66.11151885986328,-66.11151885986328,-67.29768371582031,-73.22484124729061,-73.27159991818293,,-73.11484474993242,-63.09005194444445,-68.42550277709961,-73.14842115885526,-69.83480471574549,,-73.59457861470197,-74.16555826654984,-66.0,-62.1254768371582,,-62.1254768371582,-63.62427298227946
-124.0,-61.45979022979736,-60.6173095703125,-66.11151885986328,-66.3123893737793,-67.29768371582031,-73.24307867573202,-73.33596909653491,,-73.16041573205686,-63.14941083333333,-68.51756286621094,-73.07710922339538,-69.83427504634045,,-73.59428095988838,-74.13940904241471,-66.0,-62.1254768371582,,-62.1254768371582,-63.68363094329834
-123.5,-61.62520408630371,-60.6173095703125,-66.11151885986328,-66.51325988769531,-67.29768371582031,-73.2410429630801,-73.31242362149769,,-73.22500393404462,-63.119731388888894,-68.56359481811523,-73.01039438437874,-69.83409194645947,,-73.76461019799014,-74.1132598182796,-66.0,-62.1254768371582,,-62.1254768371582,-63.7281494140625
-123.0,-61.79061794281006,-60.6173095703125,-66.11151885986328,-66.51325988769531,-67.29768371582031,-73.23890711295101,-73.31045540932618,,-73.24068642839725,-63.119731388888894,-68.74772262573242,-72.98930115873013,-70.00204653003259,,-73.77107169502435,-74.08711059414448,-66.0,-62.1254768371582,,-62.1254768371582,-63.7281494140625
-122.5,-61.956031799316406,-60.6173095703125,-66.11151885986328,-66.51325988769531,-67.29768371582031,-73.24623139284206,-73.2607811669088,,-73.24632815593475,-63.19393,-68.83978652954102,-72.94928695415668,-70.1707018590381,,-73.59341051477638,-74.06096137000935,-66.0,-62.1254768371582,,-62.1254768371582,-63.7281494140625
-122.0,-61.78682804107666,-60.95584297180176,-66.21195411682129,-66.51325988769531,-67.29768371582031,-73.2348529341782,-73.30679910604908,,-73.27315679918382,-63.19393,-68.83978652954102,-72.8880615398348,-70.3361415640516,,-73.59312815921179,-74.03481214587424,-66.0,-62.1254768371582,,-62.1254768371582,-63.7281494140625
-121.5,-61.956031799316406,-61.294376373291016,-66.11151885986328,-66.51325988769531,-67.29768371582031,-73.23277484373362,-73.28945213491966,,-73.25198288810961,-63.19393,-68.88581848144531,-72.81836225852939,-70.50155933492492,,-73.59284984039284,-74.00866292173913,-66.0,-62.1254768371582,,-62.1254768371582,-63.74298901028104
-121.0,-61.956031799316406,-61.294376373291016,-66.41123008728027,-66.51325988769531,-67.29768371582031,-73.23068336738076,-73.2675565583639,,-73.25913995281134,-63.19393,-69.0239086151123,-72.74895182077574,-70.50334666501624,,-73.5925756407774,-73.982513697604,-66.0,-62.1254768371582,,-62.1254768371582,-63.8617057800293
-120.5,-61.956031799316406,-61.294376373291016,-66.51325988769531,-66.51325988769531,-67.29768371582031,-73.22858976944309,-73.28181330747407,,-73.23822052596617,-63.19393,-69.06993865966797,-72.69120044528648,-70.50170021194157,,-73.59230600060667,-73.95636447346888,-66.0,-62.1254768371582,,-62.1254768371582,-63.98042254977756
-120.0,-61.956031799316406,-61.62520408630371,-66.51325988769531,-66.51325988769531,-67.39339637756348,-73.20743149153523,-73.31378682985604,,-73.22648282002348,-63.19393,-69.16200256347656,-72.63344906979722,-70.66287598574073,,-73.59204068375553,-73.93021524933377,-66.0,-62.1254768371582,,-62.1254768371582,-64.09913931952582
-119.5,-61.956031799316406,-61.956031799316406,-66.51325988769531,-66.51325988769531,-67.29768371582031,-73.21470532863239,-73.24365735480602,,-73.22437374298305,-63.19393,-69.20803451538086,-72.57569769430795,-70.8248916017037,,-73.59177973904191,-73.90406602519863,-66.0,-62.1254768371582,,-62.1254768371582,-64.21785608927408
-119.0,-61.956031799316406,-61.956031799316406,-66.51325988769531,-66.71094131469727,-67.29768371582031,-73.1503034056899,-73.29928485506136,,-73.22226115557305,-63.19393,-69.25406646728516,-72.51794631881867,-70.82695372344962,,-73.59152324368539,-73.87791680106352,-66.0,-62.1254768371582,,-62.1254768371582,-64.26237487792969
-118.5,-61.956031799316406,-61.956031799316406,-66.51325988769531,-66.71094131469727,-67.48910903930664,-73.20105898744349,-73.22978368496314,,-73.22014800675245,-63.19393,-69.30009841918945,-72.46019494332941,-70.82647690084289,,-73.5912712736096,-73.85428025125725,-66.0,-62.1254768371582,,-62.1254768371582,-64.26237487792969
-118.0,-61.956031799316406,-61.956031799316406,-66.51325988769531,-66.80978202819824,-67.5848217010498,-73.18768768528194,-73.28224639290747,,-73.21802811510861,-63.19393,-69.34613037109375,-72.40244356784015,-70.89904124887488,,-73.57709602236339,-73.83480255642112,-66.0,-62.214514414469406,,-62.1254768371582,-64.26237487792969
-117.5,-61.956031799316406,-61.956031799316406,-66.51325988769531,-66.90862274169922,-67.68053436279297,-73.19685381257918,-73.23709505443432,,-73.21590714342892,-63.19393,-69.30009841918945,-72.34469219235088,-70.82802870167009,,-73.55673492454918,-73.81532486158503,-66.125,-62.3925895690918,,-62.1254768371582,-64.26237487792969
-117.0,-61.956031799316406,-62.27927970886231,-66.71094131469727,-66.90862274169922,-67.48910903930664,-73.2137859764612,-73.28707462963092,,-73.32975061931151,-63.20876944444444,-69.25406646728516,-72.28694081686162,-70.825038760202,,-73.51711786733966,-73.79584716674893,-66.0,-62.40742916531033,,-62.14031643337674,-64.26237487792969
-116.5,-61.956031799316406,-62.27927970886231,-66.71094131469727,-66.90862274169922,-67.68053436279297,-73.21166477821309,-73.25481108410497,,-73.45696429090779,-63.327485,-69.25406646728516,-72.22918944137234,-70.8245619230438,,-73.4610192515982,-73.78285457284483,-66.0,-62.526145935058594,,-62.259033203125,-64.26237487792969
-116.0,-61.956031799316406,-62.44090366363525,-66.61210060119629,-66.90862274169922,-67.68053436279297,-73.20954338458682,-73.21295050993115,,-73.36731680703413,-63.44620055555556,-69.25406646728516,-72.17143806588308,-70.82408131658713,,-73.42873363063964,-73.77321857013868,-66.0,-62.64486270480685,,-62.14031643337674,-64.26237487792969
-115.5,-61.956031799316406,-62.6025276184082,-66.51325988769531,-66.90862274169922,-67.68053436279297,-73.20742195972188,-73.20742195972188,,-73.29171276491252,-63.46104,-69.25406646728516,-72.11368669039382,-70.824850228307,,-73.38616866020115,-73.76358256743254,-66.0,-62.65970230102539,,-62.1254768371582,-64.26237487792969
-115.0,-61.956031799316406,-62.6025276184082,-66.71094131469727,-66.90862274169922,-67.68053436279297,-73.20530363087398,-73.20530363087398,,-73.2804861822442,-63.46104,-69.25406646728516,-72.05593531490456,-70.82312373874585,,-73.32623140776472,-73.75394656472639,-66.0,-62.65970230102539,,-62.1254768371582,-64.26237487792969
-114.5,-61.956031799316406,-62.6025276184082,-66.90862274169922,-66.90862274169922,-67.68053436279297,-73.20318579526382,-73.19672574915771,,-73.22211855274976,-63.53523722222222,-69.25406646728516,-71.99818393941527,-70.82389054154177,,-73.30103871932415,-73.74868234586155,-66.125,-62.65970230102539,,-62.1254768371582,-64.33657285902235
-114.0,-62.27927970886231,-62.6025276184082,-66.90862274169922,-67.00553512573242,-67.68053436279297,-73.20107105863308,-73.13916127657014,,-73.21393366667618,-63.653952777777775,-69.25406646728516,-71.94043256392601,-70.97820380639585,,-73.25847374888565,-73.7352180455415,-66.25,-62.65970230102539,,-62.1254768371582,-64.33657285902235
-113.5,-61.956031799316406,-62.6025276184082,-66.90862274169922,-66.90862274169922,-67.68053436279297,-73.19895681304475,-73.12579213836705,,-73.19895681304475,-63.68363166666667,-69.25406646728516,-71.88268118843675,-70.82416866170152,,-73.21590877844716,-73.71402296756025,-66.5,-62.65970230102539,,-62.2145144144694,-64.35141245524089
-113.0,-62.27927970886231,-62.6025276184082,-66.90862274169922,-67.00553512573242,-67.68053436279297,-73.19685559169248,-73.0626019680162,,-73.31218355021484,-63.56491611111111,-69.25406646728516,-71.82492981294749,-70.89918288728393,,-73.19733461579366,-73.69282788957901,-66.5,-62.65970230102539,,-62.45194795396593,-64.52948760986328
-112.5,-62.6025276184082,-62.6025276184082,-66.90862274169922,-66.90862274169922,-67.68053436279297,-73.19475641914813,-73.00997008177573,,-73.40992762974145,-63.46104,-69.25406646728516,-71.76717843745821,-70.82318754437716,,-73.19714328589659,-73.67163281159775,-66.5,-62.65970230102539,,-62.64486270480685,-64.52948760986328
