Longitude,IPSL-CM6A-LR,MIROC6,SAM0-UNICON,CanESM5,MPI-ESM-1-2-HAM,MPI-ESM1-2-HR,MPI-ESM1-2-LR,GFDL-ESM4,NorESM2-LM,MRI-ESM2-0,NorESM2-MM,FIO-ESM-2-0,CMCC-CM2-SR5,EC-Earth3-AerChem,TaiESM1,NorCPM1,IPSL-CM5A2-INCA,ACCESS-ESM1-5,ACCESS-CM2,CMCC-CM2-HR4,EC-Earth3,EC-Earth3-Veg-LR,CAS-ESM2-0,EC-Earth3-CC,CMCC-ESM2,IPSL-CM6A-LR-INCA
-152.5,-60.516897201538086,-75.25,-58.11877250671387,-59.26388549804688,-77.31932039467954,-77.13792718289373,-77.31932039467954,-57.82915496826172,-58.87952423095703,-59.5,-59.645185470581055,-57.31743,-57.695796966552734,-64.00422668457031,-57.85165786743164,-57.85165786743164,-66.51325988769531,-57.75899124145508,-58.85694313049317,-59.07162666320801,-63.783348083496094,-64.22166442871094,-54.2510347366333,-64.00078582763672,-56.88426971435547,-62.88587760925293
-152.0,-60.63993549346924,-75.25,-58.11877250671387,-59.13515281677246,-77.32533023448578,-77.1375793747657,-77.32533023448578,-57.82915496826172,-58.74934577941895,-59.5,-59.645185470581055,-57.31743,-57.42661285400391,-64.11294555664062,-57.85165786743164,-57.85165786743164,-66.51325988769531,-57.3833236694336,-58.49592590332031,-59.07162666320801,-63.783348083496094,-64.22166442871094,-54.50103187561035,-63.892066955566406,-56.88426971435547,-63.11199474334717
-151.5,-60.76297378540039,-75.25,-58.11877250671387,-59.00642013549805,-77.11912191620264,-77.05359729568698,-77.11912191620264,-57.82915496826172,-58.61916732788086,-59.375,-59.645185470581055,-57.31743,-57.15742874145508,-64.22166442871094,-57.74777995215522,-57.74777995215522,-66.41206398603094,-57.00765609741211,-58.49592590332031,-58.94289588928223,-63.783348083496094,-64.22166442871094,-54.50103187561035,-63.783348083496094,-56.88426971435547,-63.338111877441406
-151.0,-60.76297378540039,-75.125,-58.11877250671387,-59.00642013549805,-76.91291359791951,-76.61820442823942,-76.91291359791951,-57.89546489715576,-58.61916732788086,-59.25,-59.51884937286377,-57.31743,-57.15742874145508,-64.32868766784668,-57.62906233469646,-57.62906233469646,-66.310821739344,-57.00765609741211,-58.127458572387695,-58.87841033935547,-63.783348083496094,-64.11294555664062,-54.50103187561035,-63.783348083496094,-56.747690200805664,-63.22593307495117
-150.5,-60.76297378540039,-75.0,-58.11877250671387,-59.00642013549805,-76.70670527963638,-76.35345079111701,-76.70670527963638,-58.02808475494385,-58.61916732788086,-59.25,-59.39251327514648,-57.31743,-57.15742874145508,-64.43571090698242,-57.58454322814941,-57.58454322814941,-66.20957949265701,-57.00765609741211,-58.127458572387695,-58.87841033935547,-63.783348083496094,-64.00422668457031,-54.50103187561035,-63.783348083496094,-56.61111068725586,-63.11375427246094
-150.0,-60.88415336608887,-74.875,-58.11877250671387,-59.13323593139648,-76.50049696135325,-76.35309615490732,-76.50049696135325,-58.09439468383789,-58.48898887634277,-59.25,-59.39251327514648,-57.31743,-57.15742874145508,-64.43571090698242,-57.58454322814941,-57.58454322814941,-66.10833724597006,-56.81619739532471,-57.75899124145508,-59.00738143920898,-63.783348083496094,-64.00422668457031,-54.50103187561035,-63.783348083496094,-56.61111068725586,-63.338111877441406
-149.5,-61.005332946777344,-74.75,-58.11877250671387,-59.26005172729492,-76.29428864307012,-76.0950928164333,-76.29428864307012,-58.160216331481934,-58.35881042480469,-59.25,-59.39251327514648,-57.31743,-57.15742874145508,-64.43571090698242,-57.58454322814941,-57.58454322814941,-66.00709422724321,-56.624738693237305,-57.75899124145508,-59.07162666320801,-63.783348083496094,-64.00422668457031,-54.50103187561035,-63.783348083496094,-56.61111068725586,-63.56246948242188
-149.0,-61.12467193603516,-74.75,-58.11877250671387,-59.26005172729492,-76.08808032478699,-75.96084752111364,-76.08808032478699,-58.29185962677002,-58.35881042480469,-59.25,-59.39251327514648,-57.31743,-57.15742874145508,-64.54105377197266,-57.58454322814941,-57.58454322814941,-65.90585120813921,-56.624738693237305,-57.75899124145508,-59.19987869262695,-63.783348083496094,-64.00422668457031,-54.50103187561035,-63.67116928100586,-56.61111068725586,-63.56246948242188
-148.5,-61.24401092529297,-74.75,-58.11877250671387,-59.26005172729492,-76.07976831165908,-75.96048856822966,-76.07976831165908,-58.423014640808105,-58.35881042480469,-59.25,-59.39251327514648,-57.31743,-57.15742874145508,-64.64639663696289,-57.61422263251411,-57.58454322814941,-65.8046081890352,-56.624738693237305,-57.75899124145508,-59.26388549804688,-63.783348083496094,-64.00422668457031,-54.751028060913086,-63.783348083496094,-56.61111068725586,-63.56246948242188
-148.0,-61.24401092529297,-74.75,-58.11877250671387,-59.62918758392334,-76.10056004174888,-75.57197155276279,-76.10056004174888,-58.55368137359619,-58.35881042480469,-59.25,-59.39251327514648,-57.31743,-57.15742874145508,-64.64977264404297,-57.85165786743164,-57.58454322814941,-65.7033651699312,-56.624738693237305,-57.75899124145508,-59.83111763000488,-63.783348083496094,-64.00422668457031,-55.00102424621582,-63.8937873840332,-56.61111068725586,-63.783348083496094
-147.5,-61.24401092529297,-74.75,-58.11877250671387,-59.755964279174805,-76.12135177183866,-75.56823425636493,-76.12135177183866,-58.81307792663574,-58.35881042480469,-59.375,-59.39251327514648,-57.31743,-57.15742874145508,-64.65314865112305,-58.089093102349175,-57.58454322814941,-65.70331573486328,-56.624738693237305,-57.75899124145508,-60.88113975524902,-63.783348083496094,-64.00422668457031,-55.25102138519287,-64.00422668457031,-56.61111068725586,-64.00422668457031
-147.0,-61.48270988464356,-74.75,-58.22265042199029,-60.00202465057373,-76.14214350192846,-75.56787186833262,-76.14214350192846,-59.07150650024414,-58.35881042480469,-59.5,-59.39251327514648,-57.42130805555556,-57.42661285400391,-64.65314865112305,-58.22265042199029,-57.58454322814941,-65.70331573486328,-56.624738693237305,-57.94322490692139,-60.94277572631836,-63.783348083496094,-64.00422668457031,-55.50101852416992,-64.22166442871094,-56.61111068725586,-64.00422668457031
-146.5,-61.72140884399414,-74.75,-58.34136803944905,-60.50942039489746,-76.05841234490758,-75.56750836184744,-76.05841234490758,-59.32609748840332,-58.35881042480469,-59.5,-59.39251327514648,-57.54002583333333,-57.695796966552734,-64.65314865112305,-58.34136803944905,-57.58454322814941,-65.70331573486328,-56.624738693237305,-58.127458572387695,-60.76274299621582,-63.783348083496094,-64.00422668457031,-55.50101852416992,-64.43910217285156,-56.61111068725586,-64.00422668457031
-146.0,-61.84074783325195,-74.625,-58.46008565690782,-61.46441078186035,-75.97020862210302,-75.39650683480703,-75.97020862210302,-59.58020877838135,-58.35881042480469,-59.5,-59.51884937286377,-57.73294222222222,-57.695796966552734,-64.76017189025879,-58.385887145996094,-57.73294024997287,-65.70331573486328,-56.4332799911499,-58.127458572387695,-60.701805114746094,-63.67290878295898,-64.11294555664062,-55.50101852416992,-64.43910217285156,-56.88426971435547,-64.22166442871094
-145.5,-61.960086822509766,-74.5,-58.57880327436659,-62.41940116882324,-75.88200489929844,-75.17524926374777,-75.88200489929844,-59.644094467163086,-58.35881042480469,-59.5,-59.645185470581055,-57.97037777777778,-57.695796966552734,-64.86719512939453,-58.385887145996094,-57.97037548489041,-65.70004537582281,-56.2418212890625,-58.127458572387695,-60.76297378540039,-63.56246948242188,-64.22166442871094,-55.50101852416992,-64.43910217285156,-57.15742874145508,-64.43910217285156
-145.0,-62.07760620117188,-74.375,-58.65300178527832,-62.652639389038086,-75.79380117649386,-75.17488378004025,-75.79380117649386,-59.58020877838135,-58.35881042480469,-59.5,-59.645185470581055,-58.163294166666674,-58.091708183288574,-64.86719512939453,-58.47492535909017,-58.11877250671387,-65.69677331924322,-56.2418212890625,-58.127458572387695,-60.76297378540039,-63.67290878295898,-64.22166442871094,-55.50101852416992,-64.5461254119873,-57.42661285400391,-64.43910217285156
-144.5,-62.195125579833984,-74.25,-58.65300178527832,-62.88587760925293,-75.70354636682556,-75.17451761140926,-75.70354636682556,-59.51632308959961,-58.35881042480469,-59.625,-59.645185470581055,-58.28201194444445,-58.487619400024414,-64.86719512939453,-58.712360594007706,-58.11877250671387,-65.69350126266363,-56.2418212890625,-58.127458572387695,-60.88484954833984,-63.783348083496094,-64.22166442871094,-55.50101852416992,-64.65314865112305,-57.695796966552734,-64.43910217285156
-144.0,-62.195125579833984,-74.25,-58.65300178527832,-62.7701587677002,-75.61025392519518,-75.17415086626175,-75.61025392519518,-59.45339107513428,-58.35881042480469,-59.75,-59.645185470581055,-58.40072972222222,-58.875752449035645,-64.86551475524902,-58.92011642456055,-58.13361220889621,-65.69022920608404,-56.2418212890625,-58.311692237854,-60.88484954833984,-63.783348083496094,-64.33038330078125,-55.50101852416992,-64.54442977905273,-58.091708183288574,-64.33038330078125
-143.5,-62.195125579833984,-74.25,-58.65300178527832,-62.65443992614746,-75.51696148356478,-75.17378365318096,-75.51696148356478,-59.39045906066895,-58.35881042480469,-59.875,-59.645185470581055,-58.5194475,-59.26388549804688,-64.86383438110352,-58.92011642456055,-58.25232982635498,-65.69022750854492,-56.2418212890625,-58.49592590332031,-61.00625991821289,-63.783348083496094,-64.43910217285156,-55.751014709472656,-64.43571090698242,-58.487619400024414,-64.22166442871094
-143.0,-62.31084442138672,-74.25,-58.65300178527832,-62.7701587677002,-75.42366904193439,-75.17341605995087,-75.42366904193439,-59.32705116271973,-58.35881042480469,-60.0,-59.77152156829834,-58.63816527777777,-59.76735305786133,-64.97085762023926,-58.92011642456055,-58.37104744381375,-65.69022750854492,-56.4332799911499,-58.49592590332031,-61.24677276611328,-63.8937873840332,-64.43740653991699,-56.00101089477539,-64.54105377197266,-58.875752449035645,-64.22166442871094
-142.5,-62.42656326293945,-74.25,-58.65300178527832,-62.88587760925293,-75.330376600304,-75.1730482320833,-75.330376600304,-59.327528953552246,-58.35881042480469,-60.0,-59.897857666015625,-58.653005,-60.27082061767578,-65.077880859375,-59.02399359809028,-58.593642976548935,-65.69022750854492,-56.624738693237305,-58.49592590332031,-61.42612648010254,-64.00422668457031,-64.65314865112305,-56.251007080078125,-64.43571090698242,-59.26388549804688,-64.22166442871094
-142.0,-62.42656326293945,-74.125,-58.65300178527832,-62.88411808013916,-75.33831628257984,-75.17268028093154,-75.33831628257984,-59.391414642333984,-58.48898887634277,-60.0,-59.77152156829834,-58.653005,-60.39385890960693,-65.18322372436523,-59.14271036783855,-58.83107821146647,-65.69022750854492,-57.00403118133545,-58.49592590332031,-61.42612648010254,-64.11294555664062,-65.07120895385742,-56.50100326538086,-64.43571090698242,-59.51751708984375,-64.32868766784668
-141.5,-62.42656326293945,-74.0,-58.72720029619005,-62.65800094604492,-75.35560027203711,-75.17231231538788,-75.35560027203711,-59.391414642333984,-58.61916732788086,-60.125,-59.645185470581055,-58.72720361111111,-60.516897201538086,-65.28856658935547,-59.26142713758681,-58.92011642456055,-65.69022750854492,-57.3833236694336,-58.49592590332031,-61.36565399169922,-64.22166442871094,-65.07120895385742,-56.50100326538086,-64.43571090698242,-59.77114868164063,-64.43571090698242
-141.0,-62.42656326293945,-73.875,-58.84591791364882,-62.65800094604492,-75.37288426149439,-75.17194444440331,-75.37288426149439,-59.390936851501465,-58.74934577941895,-60.25,-59.645185470581055,-58.84592138888888,-60.76111507415772,-65.39225387573242,-59.38014390733507,-58.92011642456055,-65.69022750854492,-57.3833236694336,-58.49592590332031,-61.36404991149902,-64.22166442871094,-65.17823219299316,-56.50100326538086,-64.32868766784668,-59.89606666564941,-64.32527160644531
-140.5,-62.42656326293945,-73.75,-58.92011642456055,-62.65800094604492,-75.38927522696719,-75.17157677689609,-75.38927522696719,-59.39045906066895,-58.87952423095703,-60.375,-59.645185470581055,-58.92012,-61.005332946777344,-65.49594116210938,-59.49886099497478,-58.92011642456055,-65.69022750854492,-57.3833236694336,-58.49592590332031,-61.42062950134277,-64.22166442871094,-65.2852554321289,-56.50100326538086,-64.22166442871094,-60.0209846496582,-64.2148323059082
-140.0,-62.42656326293945,-73.75,-58.92011642456055,-62.54228210449219,-75.28929540077228,-74.87006919231929,-75.28929540077228,-59.326093673706055,-59.13601875305176,-60.5,-59.77152156829834,-58.92012,-61.12651252746582,-65.70167922973633,-59.61757861243354,-58.92011642456055,-65.69022750854492,-57.19548988342285,-58.49592590332031,-61.539987564086914,-64.11294555664062,-65.39059829711914,-56.50100326538086,-64.11294555664062,-60.26894092559815,-64.2148323059082
-139.5,-62.42656326293945,-73.75,-58.94979561699761,-62.42656326293945,-75.18931557457736,-74.77932215905703,-75.18931557457736,-59.26172828674317,-59.13601875305176,-60.5,-59.897857666015625,-58.92012,-61.2476921081543,-65.90741729736328,-59.75113572014703,-58.93495602077908,-65.58904010389233,-57.00765609741211,-58.49592590332031,-61.54227256774902,-64.00422668457031,-65.49594116210938,-56.7509994506836,-64.00422668457031,-60.516897201538086,-64.2148323059082
-139.0,-62.65622043609619,-73.75,-59.18722915649414,-62.54228210449219,-75.08933574838245,-74.7789564912485,-75.08933574838245,-59.26172828674317,-59.26426601409912,-60.5,-59.897857666015625,-58.92012,-61.48637008666992,-65.90741729736328,-59.98856925964356,-59.053672790527344,-65.48779708478833,-57.00765609741211,-58.49592590332031,-61.96076774597168,-63.8937873840332,-65.59962844848633,-57.00099563598633,-64.00422668457031,-60.76111507415772,-64.32017517089844
-138.5,-62.88587760925293,-73.75,-59.42466269599067,-62.65800094604492,-74.98935592218754,-74.77859152302803,-74.98935592218754,-59.26172828674317,-59.39251327514648,-60.5,-59.897857666015625,-58.92012,-61.72504806518555,-65.90741729736328,-59.98856925964356,-59.1723895602756,-65.38655406568432,-57.00765609741211,-58.49592590332031,-61.960086822509766,-63.783348083496094,-65.70331573486328,-57.00099563598633,-64.00422668457031,-61.005332946777344,-64.42551803588867
-138.0,-62.88587760925293,-73.5,-59.45434188842773,-62.771939277648926,-74.88605206680253,-74.77822732241438,-74.88605206680253,-59.26172828674317,-59.39251327514648,-60.5,-59.897857666015625,-58.92012,-61.842567443847656,-65.90741729736328,-60.092446433173286,-59.18722915649414,-65.28531104658032,-57.19548988342285,-58.49592590332031,-62.191524505615234,-63.783348083496094,-65.90580177307129,-57.00099563598633,-63.783348083496094,-61.005332946777344,-64.31333923339844
-137.5,-62.88587760925293,-73.25,-59.45434188842773,-62.88587760925293,-74.78058922998753,-74.77786399266708,-74.78058922998753,-59.26172828674317,-59.39251327514648,-60.625,-59.897857666015625,-58.92012,-61.960086822509766,-65.90741729736328,-60.211163202921554,-59.18722915649414,-65.2852554321289,-57.3833236694336,-58.49592590332031,-62.65777778625488,-63.783348083496094,-66.1082878112793,-57.00099563598633,-63.56246948242188,-61.005332946777344,-64.2011604309082
-137.0,-63.11199474334717,-73.25,-59.45434188842773,-62.65622043609619,-74.6751263931725,-74.77750164135699,-74.6751263931725,-59.26172828674317,-59.39251327514648,-60.75,-60.02229976654053,-58.99431722222222,-62.07760620117188,-65.80536651611328,-60.25568199157715,-59.18722915649414,-65.2852554321289,-57.571157455444336,-58.49592590332031,-62.60047721862793,-64.00250625610352,-66.30917930603027,-57.00099563598633,-63.67290878295898,-61.24585151672363,-64.30484771728516
-136.5,-63.338111877441406,-73.25,-59.45434188842773,-62.42656326293945,-74.5696635563575,-74.56300769963144,-74.5696635563575,-59.26172828674317,-59.39251327514648,-60.75,-60.14674186706543,-59.113032777777775,-62.195125579833984,-65.70331573486328,-60.25568199157715,-59.18722915649414,-65.49081779667003,-57.75899124145508,-58.49592590332031,-62.54295349121094,-64.22166442871094,-66.3123893737793,-57.00099563598633,-63.783348083496094,-61.48637008666992,-64.40853500366211
-136.0,-63.338111877441406,-73.25,-59.45434188842773,-62.54050159454346,-74.49695804440798,-74.38526513430801,-74.49695804440798,-59.26172828674317,-59.39251327514648,-60.75,-60.14674186706543,-59.18723,-62.195125579833984,-65.90741729736328,-60.344720204671226,-59.18722915649414,-65.7032055483466,-57.94322490692139,-58.49592590332031,-62.48520660400391,-64.32868766784668,-66.4128246307373,-57.00099563598633,-63.892066955566406,-61.60570907592773,-64.2945966720581
-135.5,-63.338111877441406,-73.25,-59.45434188842773,-62.42656326293945,-74.51074303029749,-74.3849070867074,-74.51074303029749,-59.196879386901855,-59.39251327514648,-60.875,-60.14674186706543,-59.18723,-62.195125579833984,-66.11151885986328,-60.58215543958876,-59.18722915649414,-65.70331573486328,-58.127458572387695,-58.49592590332031,-62.48520660400391,-64.43571090698242,-66.51325988769531,-57.25099182128906,-64.00078582763672,-61.72504806518555,-64.1806583404541
-135.0,-63.56072998046875,-73.25,-59.45434188842773,-62.42656326293945,-74.52452801618702,-74.38455044187184,-74.52452801618702,-59.13203048706055,-59.51884937286377,-61.0,-60.269309997558594,-59.20206944444445,-62.195125579833984,-66.00946807861328,-60.7899112701416,-59.18722915649414,-65.70331573486328,-58.311692237854,-58.49592590332031,-62.5427303314209,-64.64977264404297,-66.60857772827148,-57.5009880065918,-64.00078582763672,-61.842567443847656,-64.1806583404541
-134.5,-63.783348083496094,-73.25,-59.45434188842773,-62.65800094604492,-74.53831300207653,-74.38419530536015,-74.53831300207653,-59.13203048706055,-59.645185470581055,-61.125,-60.39187812805176,-59.320785,-62.195125579833984,-65.90741729736328,-60.7899112701416,-59.18722915649414,-65.70331573486328,-58.49592590332031,-58.49592590332031,-62.65777778625488,-64.86383438110352,-66.70389556884766,-57.5009880065918,-64.00078582763672,-61.960086822509766,-64.1806583404541
-134.0,-63.8937873840332,-73.25,-59.45434188842773,-62.65800094604492,-74.55159445236768,-74.38384192646932,-74.55159445236768,-59.19496250152588,-59.645185470581055,-61.25,-60.269309997558594,-59.439500555555554,-62.31084442138672,-66.10990333557129,-60.7899112701416,-59.18722915649414,-65.70331573486328,-58.49592590332031,-58.49592590332031,-62.8292407989502,-64.97085762023926,-66.60698318481445,-57.5009880065918,-64.10780906677246,-61.960086822509766,-64.1806583404541
-133.5,-64.00422668457031,-73.25,-59.55821980370416,-62.65800094604492,-74.56409690864592,-74.38349029459968,-74.56409690864592,-59.25789451599121,-59.645185470581055,-61.25,-60.14674186706543,-59.66209611111111,-62.42656326293945,-66.3123893737793,-60.89378844367133,-59.29110633002387,-65.59885488147847,-58.49592590332031,-58.49592590332031,-63.00025749206543,-65.077880859375,-66.51007080078125,-57.75098419189453,-64.2148323059082,-61.960086822509766,-64.1806583404541
-133.0,-64.11294555664062,-73.0,-59.67693742116292,-62.54228210449219,-74.57659936492418,-74.38314050238176,-74.57659936492418,-59.19496250152588,-59.77152156829834,-61.25,-60.27118396759033,-59.89953166666667,-62.42656326293945,-66.4128246307373,-61.0125052134196,-59.40982309977214,-65.49433980579488,-58.49592590332031,-58.67643451690674,-63.11375427246094,-65.28691101074219,-66.61050605773926,-58.00098037719727,-64.5343017578125,-61.960086822509766,-64.2945966720581
-132.5,-64.22166442871094,-72.75,-59.79565503862169,-62.42656326293945,-74.58910182120242,-74.2121642679486,-74.58910182120242,-59.13203048706055,-59.897857666015625,-61.25,-60.395626068115234,-60.06276861111111,-62.42656326293945,-66.51325988769531,-61.13122198316786,-59.52854039933946,-65.38982473011129,-58.49592590332031,-58.85694313049317,-63.338985443115234,-65.49594116210938,-66.71094131469727,-58.25097560882568,-64.8537712097168,-61.960086822509766,-64.40853500366211
